Date,High,Low,Open,Close,Volume,Adj Close
8-Feb-18,153.16000369999998,147.5,152.4799957,147.58999630000002,6779100,134.661026
9-Feb-18,150.53999330000002,144.3999939,148.6000061,149.5099945,7828300,136.4128571
12-Feb-18,152.3999939,150.3000031,150.8999939,151.3999939,5881400,138.1372681
13-Feb-18,151.17999269999999,149.6399994,150.8999939,150.75,4891000,137.54422
14-Feb-18,155.0,150.0,150.1900024,154.7599945,5479000,141.2029419
15-Feb-18,156.8600006,153.6999969,155.5,156.0099945,5623600,142.34344480000001
16-Feb-18,157.78999330000002,155.6900024,155.71000669999998,156.17999269999999,4282900,142.4985352
20-Feb-18,155.96000669999998,153.86999509999998,155.78999330000002,155.16000369999998,4489600,141.5678864
21-Feb-18,156.78999330000002,153.8999939,155.42999269999999,153.96000669999998,3728600,140.4730225
22-Feb-18,155.03999330000002,152.78999330000002,154.5,153.17999269999999,4024600,139.761322
23-Feb-18,155.8500061,154.07000730000001,154.3000031,155.5200043,3256100,141.89636230000002
26-Feb-18,158.88000490000002,155.5099945,155.8099976,158.58000180000002,3610300,144.688324
27-Feb-18,159.77999880000002,156.52999880000002,158.46000669999998,156.5500031,4237300,142.83613590000002
28-Feb-18,158.1399994,155.8000031,157.5,155.83000180000002,3803500,142.1791992
1-Mar-18,156.97000119999998,152.78999330000002,155.52999880000002,153.8099976,4039300,140.33613590000002
2-Mar-18,154.7599945,151.88000490000002,152.78999330000002,154.4900055,3261100,140.956604
5-Mar-18,157.4900055,153.75,154.11999509999998,156.9499969,3670600,143.2010651
6-Mar-18,157.8899994,155.16000369999998,157.27999880000002,155.72000119999998,3685700,142.0788269
7-Mar-18,158.83000180000002,154.7299957,155.0,158.32000730000001,4607700,144.4511108
8-Mar-18,159.57000730000001,155.07000730000001,159.0,156.21000669999998,6455600,142.5259247
9-Mar-18,159.58000180000002,157.3000031,157.47000119999998,159.3099976,5022200,145.3543396
12-Mar-18,161.0200043,158.86999509999998,159.6399994,160.2599945,5063500,146.2211304
13-Mar-18,162.1100006,158.8099976,160.08999630000002,159.32000730000001,4185600,145.3634644
14-Mar-18,160.67999269999999,157.7400055,160.16999819999998,158.11999509999998,3631800,144.2686157
15-Mar-18,161.25,158.5200043,158.71000669999998,159.6100006,3870600,145.628067
16-Mar-18,161.9799957,159.6399994,160.0599976,160.2599945,9262700,146.2211304
19-Mar-18,159.8899994,156.4499969,159.71000669999998,157.3500061,5482000,143.56605530000002
20-Mar-18,157.92999269999999,155.28999330000002,157.5200043,156.1999969,4336700,142.51676940000002
21-Mar-18,158.1999969,155.91999819999998,156.57000730000001,156.6900024,3482200,142.96386719999998
22-Mar-18,155.25,152.0,155.0,152.08999630000002,4746300,138.76681519999997
23-Mar-18,152.58000180000002,148.53999330000002,152.25,148.8899994,4440900,135.84715269999998
26-Mar-18,153.66000369999998,150.27999880000002,151.21000669999998,153.36999509999998,4103900,139.93469240000002
27-Mar-18,154.86999509999998,151.16000369999998,153.9499969,151.91000369999998,3883700,138.60258480000002
28-Mar-18,153.8600006,151.8899994,152.07000730000001,152.5200043,3664800,139.1591644
29-Mar-18,153.8899994,151.08000180000002,153.07000730000001,153.42999269999999,3420000,139.9894409
2-Apr-18,153.38000490000002,148.42999269999999,153.33999630000002,150.07000730000001,5150400,136.9237823
3-Apr-18,151.0,148.3000031,150.8000031,149.8500061,4135700,136.72306819999997
4-Apr-18,154.47000119999998,147.4499969,147.8899994,154.11999509999998,4805300,140.6190033
5-Apr-18,154.91999819999998,153.33999630000002,154.4400024,154.02999880000002,3185400,140.5368805
6-Apr-18,153.9499969,149.53999330000002,153.46000669999998,150.57000730000001,3672900,137.38000490000002
9-Apr-18,154.66000369999998,151.7400055,151.8000031,152.6900024,4413200,139.31427
10-Apr-18,156.6000061,154.75,155.02999880000002,155.3899994,3806400,141.77775569999997
11-Apr-18,155.77999880000002,153.88000490000002,154.36999509999998,155.3600006,3306500,141.75036619999997
12-Apr-18,158.9799957,156.66999819999998,156.75,158.07000730000001,5639400,144.2229919
13-Apr-18,159.22000119999998,155.91000369999998,158.66999819999998,156.71000669999998,4057100,142.982132
16-Apr-18,159.1399994,157.66999819999998,157.9900055,157.8899994,4186800,144.0587616
17-Apr-18,162.0,158.5099945,158.82000730000001,160.91000369999998,10207500,146.814209
18-Apr-18,152.63000490000002,148.2599945,152.1399994,148.78999330000002,20381700,135.7559052
19-Apr-18,149.21000669999998,146.61999509999998,149.1900024,147.6999969,8086100,134.7613983
20-Apr-18,147.97000119999998,144.5099945,147.8999939,144.8999939,8265600,132.20668030000002
23-Apr-18,145.96000669999998,144.33000180000002,145.02999880000002,145.8600006,5315600,133.0825806
24-Apr-18,147.3000031,144.52999880000002,146.5099945,145.5599976,4916500,132.80886840000002
25-Apr-18,146.3999939,144.1100006,145.78999330000002,145.9400024,7326400,133.1555939
26-Apr-18,147.3600006,146.1999969,146.6000061,146.72000119999998,4265800,133.86721799999998
27-Apr-18,147.25,145.66000369999998,146.83999630000002,146.4799957,3205500,133.64828490000002
30-Apr-18,147.38000490000002,144.96000669999998,146.8600006,144.96000669999998,4415500,132.2614288
1-May-18,145.0200043,143.47000119999998,144.6499939,145.0,4433400,132.2979126
2-May-18,144.82000730000001,142.07000730000001,144.46000669999998,142.4499969,5194900,129.9713135
3-May-18,142.2299957,139.8999939,142.13000490000002,141.9900055,5018600,129.5516052
4-May-18,144.3500061,140.27999880000002,141.1000061,143.91000369999998,4402200,131.3033752
7-May-18,144.32000730000001,142.6399994,144.0,143.22000119999998,3657000,130.6738281
8-May-18,143.5099945,142.0599976,143.0,143.0,5369100,130.4731293
9-May-18,143.0200043,141.27999880000002,141.8999939,142.6100006,4196000,131.56170649999999
10-May-18,144.33000180000002,143.0099945,143.1499939,144.2400055,3726600,133.0654144
11-May-18,144.8500061,143.58000180000002,144.1100006,144.1399994,3073200,132.9731598
14-May-18,145.11999509999998,144.1399994,144.47000119999998,144.3000031,3216100,133.1207733
15-May-18,143.9900055,142.91999819999998,143.5,143.7400055,4089400,132.6041718
16-May-18,145.02999880000002,143.2700043,143.6999969,144.63000490000002,3168700,133.42521670000002
17-May-18,145.1900024,143.7700043,144.5,144.5,3147700,133.3052673
18-May-18,144.9400024,143.9900055,144.47000119999998,144.08000180000002,2682200,132.9178162
21-May-18,146.03999330000002,144.67999269999999,144.9499969,145.4900055,2894700,134.21859740000002
22-May-18,146.1999969,145.0,145.5200043,145.08999630000002,2284000,133.84956359999998
23-May-18,144.6999969,143.4799957,144.3500061,144.66999819999998,3459700,133.4621124
24-May-18,144.4799957,142.9499969,144.3899994,144.07000730000001,3398700,132.9085999
25-May-18,144.57000730000001,143.46000669999998,143.8999939,143.6399994,4914300,132.5119019
29-May-18,142.8899994,140.21000669999998,142.52999880000002,141.22000119999998,4537600,130.27938840000002
30-May-18,143.1000061,141.82000730000001,141.8999939,142.61999509999998,5118500,131.5709229
31-May-18,142.8099976,141.0500031,142.8099976,141.3099976,6830300,130.3624115
1-Jun-18,142.83999630000002,141.61999509999998,142.42999269999999,141.9499969,3857500,130.9528198
4-Jun-18,143.16999819999998,142.17999269999999,142.3000031,143.03999330000002,3035300,131.958374
5-Jun-18,144.08000180000002,143.03999330000002,143.0500031,143.6999969,2836000,132.5672302
6-Jun-18,144.72000119999998,143.53999330000002,144.33999630000002,144.71000669999998,3220100,133.4990082
7-Jun-18,146.6999969,144.92999269999999,145.0,145.3600006,4316500,134.0986633
8-Jun-18,146.42999269999999,144.36999509999998,145.0,146.1399994,5210500,134.818222
11-Jun-18,147.41000369999998,146.1399994,146.61999509999998,146.58000180000002,3260000,135.22415159999997
12-Jun-18,147.5200043,146.61999509999998,147.1000061,146.86999509999998,2640500,135.4916382
13-Jun-18,147.47000119999998,146.1999969,146.78999330000002,146.3500061,2968200,135.0119629
14-Jun-18,146.9799957,145.08999630000002,146.6499939,145.1999969,3326300,133.9510345
15-Jun-18,145.47000119999998,143.6999969,144.8999939,145.3899994,9116000,134.1263123
18-Jun-18,144.5200043,143.1399994,144.17999269999999,144.4799957,4286400,133.2868195
19-Jun-18,144.22000119999998,142.9499969,143.11999509999998,143.8999939,3487000,132.7517548
20-Jun-18,144.5200043,142.41000369999998,144.22000119999998,142.63000490000002,3329900,131.5801544
21-Jun-18,143.1399994,140.83000180000002,142.58999630000002,141.25,3887700,130.3070374
22-Jun-18,141.8099976,140.77999880000002,141.6399994,141.27999880000002,5611300,130.3347321
25-Jun-18,140.3999939,138.27999880000002,140.3999939,138.78999330000002,8937100,128.0376434
26-Jun-18,139.8500061,138.33000180000002,139.3600006,139.08000180000002,4139500,128.3051453
27-Jun-18,139.77999880000002,137.4499969,139.1100006,137.4799957,4101800,126.82911680000001
28-Jun-18,140.53999330000002,137.9499969,138.1000061,140.03999330000002,4523700,129.1907654
29-Jun-18,141.3600006,139.6100006,140.32000730000001,139.6999969,3710100,128.8771515
2-Jul-18,140.22000119999998,138.1999969,138.27999880000002,139.8600006,3405400,129.0247498
3-Jul-18,140.9400024,139.36999509999998,140.6499939,139.57000730000001,1963200,128.7572021
5-Jul-18,141.42999269999999,139.92999269999999,140.4799957,141.42999269999999,3744700,130.47311399999998
6-Jul-18,142.9400024,141.16999819999998,141.52999880000002,142.4799957,2849000,131.4417725
9-Jul-18,144.72000119999998,142.47000119999998,142.58999630000002,144.3899994,3904700,133.2038116
10-Jul-18,145.58999630000002,144.2599945,144.5099945,144.71000669999998,3777000,133.4990082
11-Jul-18,146.1900024,144.0,144.0,144.9400024,3526600,133.71118159999997
12-Jul-18,146.83000180000002,145.7400055,145.8500061,146.4499969,3119500,135.1042023
13-Jul-18,146.9799957,145.8000031,146.4499969,145.8999939,3062600,134.5968018
16-Jul-18,145.78999330000002,144.21000669999998,145.66999819999998,145.46000669999998,3468800,134.1909027
17-Jul-18,145.0,143.33999630000002,144.75,143.4900055,5096700,132.3735046
18-Jul-18,144.8000031,142.7400055,143.5099945,144.5200043,6935300,133.32373049999998
19-Jul-18,150.53999330000002,147.25,147.8500061,149.2400055,14655800,137.67807009999999
20-Jul-18,148.8600006,146.2599945,148.58000180000002,146.3500061,6414600,135.0119629
23-Jul-18,146.6999969,145.0099945,146.3500061,145.6999969,3897900,134.4122925
24-Jul-18,147.03999330000002,145.91999819999998,146.6999969,146.38000490000002,3891600,135.0396118
25-Jul-18,146.6499939,145.5,146.0099945,146.61999509999998,3630900,135.2610168
26-Jul-18,149.2700043,146.63000490000002,147.42999269999999,146.71000669999998,4778000,135.34407040000002
27-Jul-18,147.1399994,144.66000369999998,146.8899994,145.1499939,3749300,133.9049072
30-Jul-18,146.2400055,144.6900024,144.8000031,145.4900055,3608200,134.21859740000002
31-Jul-18,145.8000031,144.16000369999998,145.7400055,144.92999269999999,5474200,133.70198059999998
1-Aug-18,145.1900024,143.33999630000002,144.7599945,143.5,3388400,132.38275149999998
2-Aug-18,143.3600006,142.33000180000002,142.8600006,142.96000669999998,3841400,131.8845825
3-Aug-18,147.91999819999998,143.0,143.2400055,147.6999969,8053600,136.25737
6-Aug-18,147.1999969,145.57000730000001,146.9499969,146.02999880000002,3913700,134.7167358
7-Aug-18,147.6399994,146.3500061,146.6499939,147.0099945,3508800,135.62081909999998
8-Aug-18,147.42999269999999,146.2400055,147.33000180000002,146.8899994,3581100,135.5101318
9-Aug-18,145.9400024,144.7299957,145.52999880000002,144.7700043,3093500,134.99726869999998
10-Aug-18,145.07000730000001,143.88000490000002,144.5,144.4799957,3003100,134.7268219
13-Aug-18,144.3000031,142.52999880000002,144.1499939,142.71000669999998,2858500,133.0763092
14-Aug-18,143.82000730000001,142.92999269999999,143.0,143.3600006,2860000,133.68241880000002
15-Aug-18,144.0,142.0,142.5500031,143.91000369999998,4241500,134.19528200000002
16-Aug-18,145.67999269999999,144.36999509999998,144.36999509999998,145.33999630000002,5250700,135.5287628
17-Aug-18,146.3899994,144.6900024,144.78999330000002,146.0599976,2678600,136.2001801
20-Aug-18,147.16000369999998,146.1499939,146.36999509999998,146.5099945,2499700,136.6197815
21-Aug-18,147.11999509999998,145.8899994,147.0,145.97000119999998,3106900,136.1162415
22-Aug-18,146.16000369999998,145.1900024,146.0099945,145.2400055,2389000,135.4355316
23-Aug-18,145.5200043,144.75,145.03999330000002,145.36999509999998,2220400,135.5567322
24-Aug-18,146.08999630000002,144.86999509999998,145.46000669999998,146.03999330000002,2776600,136.1815033
27-Aug-18,147.61999509999998,146.5200043,146.9400024,146.6900024,3491600,136.7876282
28-Aug-18,146.9900055,146.1900024,146.9499969,146.58999630000002,2455300,136.69438169999998
29-Aug-18,147.92999269999999,146.6000061,146.86999509999998,147.53999330000002,3153800,137.5802307
30-Aug-18,147.3000031,145.25,147.02999880000002,145.92999269999999,3340400,136.078949
31-Aug-18,146.77999880000002,145.53999330000002,145.72000119999998,146.4799957,3488500,136.5917969
4-Sep-18,146.1900024,144.8099976,145.9799957,145.67999269999999,3326200,135.8457947
5-Sep-18,146.75,145.0500031,145.1900024,146.66000369999998,3126500,136.7596588
6-Sep-18,147.66000369999998,145.53999330000002,146.88000490000002,146.3899994,4248800,136.50788880000002
7-Sep-18,146.5,145.11999509999998,145.9400024,145.4499969,4693100,135.6313477
10-Sep-18,147.3000031,145.5599976,146.6000061,145.6499939,3618300,135.81784059999998
11-Sep-18,146.9900055,145.25,146.0,146.4900055,3374700,136.60112
12-Sep-18,147.9799957,146.02999880000002,146.36999509999998,146.57000730000001,4506700,136.6757507
13-Sep-18,149.0,147.11999509999998,147.3500061,148.9499969,5346500,138.89506530000003
14-Sep-18,149.3000031,147.77999880000002,148.8500061,148.33000180000002,3452100,138.31690980000002
17-Sep-18,149.07000730000001,147.7700043,148.4400024,147.9400024,3551900,137.9532471
18-Sep-18,148.9900055,147.47000119999998,147.7599945,148.5599976,3629400,138.5314178
19-Sep-18,149.96000669999998,148.2299957,148.63000490000002,149.0599976,4246200,138.9976501
20-Sep-18,151.38000490000002,149.4400024,149.58000180000002,151.1499939,5952200,140.94656369999998
21-Sep-18,152.6000061,150.7400055,151.4799957,151.3500061,19947500,141.1330719
24-Sep-18,151.1999969,149.46000669999998,151.1000061,150.02999880000002,4265000,139.9021606
25-Sep-18,150.41000369999998,148.3600006,149.91000369999998,148.91000369999998,4397500,138.8578033
26-Sep-18,153.3500061,151.33999630000002,152.3999939,151.6100006,7401900,141.37550349999998
27-Sep-18,152.3899994,151.16000369999998,152.0099945,151.5,3477600,141.27293400000002
28-Sep-18,151.63000490000002,150.78999330000002,151.16000369999998,151.21000669999998,3305800,141.002533
1-Oct-18,153.41999819999998,151.71000669999998,151.71000669999998,153.0,3757400,142.67167659999998
2-Oct-18,153.83999630000002,152.5,152.9900055,153.75,3029900,143.371048
3-Oct-18,154.3600006,152.8000031,154.0,153.22000119999998,3315300,142.8768005
4-Oct-18,152.8000031,150.3600006,151.6900024,151.3099976,4237900,141.09574890000002
5-Oct-18,151.78999330000002,147.86999509999998,150.8999939,149.02999880000002,4602200,138.9696655
8-Oct-18,149.07000730000001,147.17999269999999,148.5,148.3899994,3239300,138.3728485
9-Oct-18,148.3600006,146.92999269999999,148.08000180000002,147.2400055,3642400,137.30050659999998
10-Oct-18,147.6900024,142.5,147.5,142.6900024,5547700,133.0576477
11-Oct-18,144.1900024,138.77999880000002,142.61999509999998,139.0200043,8710500,129.63539120000002
12-Oct-18,141.53999330000002,139.08000180000002,141.11999509999998,140.8500061,6563400,131.3418579
15-Oct-18,142.2599945,140.1399994,140.38000490000002,141.13000490000002,4965500,131.6029816
16-Oct-18,145.4499969,141.58000180000002,142.92999269999999,145.11999509999998,8695500,135.3236084
17-Oct-18,137.1499939,133.4199982,135.8899994,134.0500031,19464000,125.0009003
18-Oct-18,133.3999939,130.0399933,132.7299957,130.5500031,10011700,121.73716740000002
19-Oct-18,131.8899994,127.95999909999999,130.6499939,129.1000061,7791600,120.3850632
22-Oct-18,130.4400024,128.3999939,129.5800018,130.0200043,5719500,121.2429504
23-Oct-18,131.8999939,128.4100037,129.0200043,131.2100067,6463600,122.35263059999998
24-Oct-18,131.6900024,127.0,131.1699982,127.20999909999999,5710300,118.62263490000002
25-Oct-18,127.79000090000001,125.1399994,127.25,126.4499969,10304300,117.91394809999998
26-Oct-18,125.77999879999999,123.70999909999999,125.20999909999999,124.79000090000001,8767000,116.3659973
29-Oct-18,123.9499969,118.3000031,119.3399963,119.6399994,20450400,111.563652
30-Oct-18,121.5,115.15000149999999,120.4800034,115.40000149999999,21458600,107.6098785
31-Oct-18,116.5,114.0899963,116.4899979,115.4300003,21645000,107.6378555
1-Nov-18,117.0,115.1100006,115.5,116.83000179999999,13626700,108.94334409999999
2-Nov-18,117.75,114.54000090000001,117.5100021,115.66999820000001,10592700,107.8616409
5-Nov-18,120.7699966,116.0,116.09999850000001,120.0599976,9144600,111.95529170000002
6-Nov-18,123.8099976,120.3099976,120.6999969,123.1200027,9597400,114.8087387
7-Nov-18,125.0599976,122.33000179999999,123.79000090000001,124.8399963,12382700,116.4126205
8-Nov-18,124.40000149999999,122.6299973,122.6600037,123.3799973,10396400,116.5165024
9-Nov-18,124.5699997,121.95999909999999,123.6100006,123.54000090000001,6961800,116.66760249999999
12-Nov-18,123.5699997,120.65000149999999,123.5,120.90000149999999,5379100,114.17446899999999
13-Nov-18,122.25,119.90000149999999,121.1900024,120.8399963,4084400,114.1177902
14-Nov-18,121.9300003,119.7699966,121.1100006,120.1999969,4762300,113.51340479999999
15-Nov-18,121.4400024,119.5100021,119.6600037,121.4400024,5207900,114.68443300000001
16-Nov-18,121.84999850000001,120.54000090000001,120.8899994,121.5699997,4076300,114.80719760000001
19-Nov-18,122.1800003,119.7699966,121.6299973,120.3099976,4131200,113.61728670000001
20-Nov-18,119.4899979,116.6999969,118.4899979,117.1999969,6233800,110.6802902
21-Nov-18,119.5100021,117.3899994,117.6100006,118.5699997,5335800,111.97408290000001
23-Nov-18,118.3399963,116.9100037,118.0899963,117.1900024,2334700,110.6708527
26-Nov-18,120.25,118.0599976,118.3700027,119.5599976,5011100,112.90900420000001
27-Nov-18,120.04000090000001,118.3700027,118.3799973,120.02999879999999,4903800,113.3528595
28-Nov-18,123.0899963,120.22000120000001,121.0100021,123.0,5104500,116.1576462
29-Nov-18,123.1200027,121.40000149999999,122.4400024,121.4800034,5200100,114.7221985
30-Nov-18,124.6900024,121.4800034,121.6600037,124.2699966,7251600,117.3569946
3-Dec-18,126.5899963,124.3600006,125.66999820000001,125.3099976,5846400,118.3391495
4-Dec-18,124.91999820000001,121.33000179999999,124.4899979,121.59999850000001,6000700,114.83552549999999
6-Dec-18,123.9100037,119.3000031,119.72000120000001,123.9100037,6938000,117.01702879999999
7-Dec-18,124.0500031,118.8700027,123.90000149999999,119.3399963,7019600,112.70124820000001
10-Dec-18,121.6800003,118.5199966,119.7399979,121.1299973,6549500,114.39166259999999
11-Dec-18,123.8099976,120.0,123.25,120.8899994,5043100,114.1650162
12-Dec-18,122.8799973,121.0,122.5100021,121.1600037,3560500,114.4200058
13-Dec-18,121.79000090000001,120.16999820000001,121.2600021,120.7300034,3993600,114.01393130000001
14-Dec-18,121.1100006,119.4400024,119.5,119.90000149999999,4554200,113.2300949
17-Dec-18,119.77999879999999,115.0699997,119.0699997,116.09999850000001,7374500,109.64147949999999
18-Dec-18,118.2300034,116.0199966,116.90000149999999,116.65000149999999,6290200,110.16088870000002
19-Dec-18,120.2699966,115.97000120000001,117.15000149999999,116.4300003,6979800,109.95313259999999
20-Dec-18,116.4499969,111.6999969,115.6999969,113.0199966,8454400,106.73281100000001
21-Dec-18,115.27999879999999,110.4400024,112.5,110.9400024,10386500,104.76853179999999
24-Dec-18,111.0,107.5,109.90000149999999,107.5699997,3821400,101.58599090000001
26-Dec-18,111.3899994,105.9400024,108.0,111.3899994,6645800,105.1934967
27-Dec-18,113.77999879999999,109.47000120000001,109.9899979,113.77999879999999,6045600,107.45053859999999
28-Dec-18,114.8000031,112.5,114.22000120000001,113.02999879999999,5117500,106.7422638
31-Dec-18,114.34999850000001,112.41999820000001,113.33000179999999,113.66999820000001,4982800,107.34665679999999
2-Jan-19,115.9800034,111.6900024,112.0100021,115.20999909999999,4239900,108.8009872
3-Jan-19,114.8799973,112.6900024,114.52999879999999,112.9100037,4346700,106.6289368
4-Jan-19,117.4899979,114.4400024,114.9100037,117.3199997,4477800,110.7936172
7-Jan-19,118.83000179999999,116.66999820000001,117.5,118.15000149999999,3751200,111.577446
8-Jan-19,120.5699997,118.9800034,119.6600037,119.83000179999999,4763600,113.16397859999998
9-Jan-19,121.40000149999999,119.8700027,120.9100037,120.6900024,3633700,113.97615049999999
10-Jan-19,121.8600006,119.9499969,120.08000179999999,121.79000090000001,3910000,115.01495359999998
11-Jan-19,121.6200027,120.1999969,121.58000179999999,121.45999909999999,3722400,114.70331570000002
14-Jan-19,120.65000149999999,119.7600021,120.5100021,120.3899994,5228700,113.6928406
15-Jan-19,121.9300003,120.8199997,120.95999909999999,121.7300034,3507500,114.95829769999999
16-Jan-19,122.0,120.83000179999999,121.58000179999999,121.6200027,3841100,114.85441589999999
17-Jan-19,122.4100037,120.5500031,120.5599976,122.1900024,5029900,115.3927078
18-Jan-19,124.72000120000001,122.70999909999999,123.2699966,123.8199997,6008500,116.9320297
22-Jan-19,123.8000031,121.54000090000001,123.3000031,122.5199966,10052400,115.7043381
23-Jan-19,135.0,130.3099976,131.36999509999998,132.8899994,22063700,125.49746699999999
24-Jan-19,133.2100067,131.4299927,132.63000490000002,132.5299988,6322900,125.15750120000001
25-Jan-19,134.4400024,132.4299927,132.86999509999998,133.9700012,5707400,126.517395
28-Jan-19,134.8099976,132.5800018,133.1000061,134.2700043,5357700,126.8007202
29-Jan-19,135.41000369999998,133.6000061,134.28999330000002,134.33000180000002,5037100,126.8573685
30-Jan-19,135.02999880000002,133.25,134.0,134.38000490000002,4500900,126.9045868
31-Jan-19,134.72000119999998,133.7400055,134.4499969,134.41999819999998,4884000,126.94235990000001
1-Feb-19,135.1999969,133.3500061,134.97000119999998,134.1000061,3806000,126.64016720000001
4-Feb-19,135.1999969,132.9900055,134.0200043,135.1900024,3966600,127.66950990000002
5-Feb-19,135.82000730000001,134.91999819999998,135.27999880000002,135.5500031,5398900,128.0095062
6-Feb-19,136.6499939,135.16999819999998,135.22000119999998,136.32000730000001,4879700,128.7366791
7-Feb-19,134.47000119999998,132.11999509999998,133.5500031,133.1900024,4379400,127.24629209999999
8-Feb-19,133.7100067,132.1900024,132.3399963,133.7100067,3249800,127.74309540000002
11-Feb-19,135.1499939,133.9100037,134.28999330000002,133.9900055,3095100,128.0105896
12-Feb-19,136.1999969,134.8600006,135.1499939,136.0500031,3317200,129.97866820000002
13-Feb-19,137.91999819999998,136.41000369999998,136.91999819999998,137.5200043,4253000,131.3830719
14-Feb-19,137.6000061,136.21000669999998,137.16999819999998,136.4799957,2789400,130.38946529999998
15-Feb-19,138.1900024,137.3899994,137.58000180000002,138.02999880000002,3844100,131.8703003
19-Feb-19,138.6999969,137.3600006,137.8099976,138.6999969,3385700,132.51039120000002
20-Feb-19,139.2400055,137.22000119999998,138.7599945,138.0,3802000,131.84164429999998
21-Feb-19,138.3500061,137.3500061,137.82000730000001,137.83999630000002,2937300,131.688797
22-Feb-19,139.38000490000002,138.42999269999999,138.7299957,139.25,3113700,133.0358582
25-Feb-19,140.47000119999998,139.32000730000001,140.0,139.46000669999998,3194200,133.23648070000002
26-Feb-19,140.4900055,139.47000119999998,139.66999819999998,139.72000119999998,3060400,133.48487849999998
27-Feb-19,139.57000730000001,138.3999939,139.25,139.16999819999998,2530900,132.9594269
28-Feb-19,139.0599976,137.72000119999998,138.7700043,138.13000490000002,3457800,131.9658508
1-Mar-19,140.03999330000002,138.6399994,139.3099976,139.1999969,3030000,132.9880676
4-Mar-19,140.08000180000002,137.16999819999998,139.9900055,138.42999269999999,3406900,132.2524414
5-Mar-19,138.7400055,137.5599976,138.36999509999998,137.88000490000002,4250300,131.72698970000002
6-Mar-19,138.3899994,136.72000119999998,138.11999509999998,136.9799957,2768300,130.86714170000002
7-Mar-19,136.8899994,134.63000490000002,136.6100006,135.3600006,4358800,129.319458
8-Mar-19,135.2400055,133.5800018,134.2100067,135.08999630000002,3773600,129.0614929
11-Mar-19,137.7299957,135.83999630000002,136.02999880000002,137.71000669999998,3939300,131.5645905
12-Mar-19,139.6999969,137.8600006,138.5200043,138.27999880000002,3954700,132.10913090000003
13-Mar-19,139.32000730000001,137.8500061,138.0500031,138.5599976,3173200,132.37663270000002
14-Mar-19,138.9400024,138.0599976,138.5099945,138.78999330000002,2738600,132.59637450000002
15-Mar-19,140.33000180000002,139.2299957,139.36999509999998,139.42999269999999,7153700,133.2078247
18-Mar-19,140.36999509999998,138.72000119999998,139.83000180000002,140.21000669999998,3268500,133.9530182
19-Mar-19,141.6999969,140.0,140.96000669999998,140.4900055,3482300,134.22053530000002
20-Mar-19,140.6999969,138.9799957,140.52999880000002,139.6000061,3649500,133.37023929999998
21-Mar-19,142.11999509999998,138.88000490000002,139.1000061,141.4400024,3605400,135.1281281
22-Mar-19,141.4400024,138.8999939,140.97000119999998,139.4499969,3877200,133.2269287
25-Mar-19,139.91000369999998,138.3500061,139.0599976,139.17999269999999,2839800,132.96897890000002
26-Mar-19,141.0200043,139.41999819999998,139.92999269999999,140.22000119999998,2553700,133.96257020000002
27-Mar-19,140.4900055,138.3999939,140.41000369999998,139.2400055,3098200,133.0263062
28-Mar-19,140.4400024,139.1000061,139.91000369999998,139.91999819999998,2663900,133.6759644
29-Mar-19,141.22000119999998,140.1499939,140.5,141.1000061,3101400,134.8033142
1-Apr-19,143.41000369999998,141.5099945,141.5099945,143.3000031,3984300,136.9051361
