Date,Open,High,Low,Close,Volume
8-Apr-14,109.03,109.47,108.72,109.37,4210000
7-Apr-14,108.62,109.29,108.6,109.11,7560000
4-Apr-14,107.87,108.69,107.85,108.46,8980000
3-Apr-14,107.52,107.93,107.44,107.74,4940000
2-Apr-14,107.39,107.55,107.17,107.27,6890000
1-Apr-14,108.26,108.36,107.84,107.89,9070000
31-Mar-14,108.74,111.07,108.34,109.1,7490000
28-Mar-14,109.86,109.89,109.02,109.37,6030000
27-Mar-14,109.64,110.39,109.42,109.99,9770000
26-Mar-14,108.55,109.47,108.48,109.44,7150000
25-Mar-14,108.41,108.82,108.17,108.59,5030000
24-Mar-14,108.05,109.09,107.95,109,7540000
21-Mar-14,107.41,108.32,107.37,108.23,8990000
20-Mar-14,107.09,107.63,106.99,107.07,5220000
19-Mar-14,107.92,107.98,106.81,107.26,11560000
18-Mar-14,107.68,108.15,107.6,108.1,4820000
17-Mar-14,108.18,108.3,107.67,107.71,7380000
14-Mar-14,108.97,108.98,108.32,108.52,9240000
13-Mar-14,106.7,108.53,106.65,108.5,11820000
12-Mar-14,106.92,107.26,106.78,107.06,6430000
11-Mar-14,105.98,106.34,105.78,106.32,3820000
10-Mar-14,105.94,106.11,105.78,106.04,3740000
7-Mar-14,105.64,106.17,105.6,105.89,8270000
6-Mar-14,106.76,106.97,106.52,106.56,7420000
5-Mar-14,107.34,107.78,107.2,107.62,4800000
4-Mar-14,108.35,108.35,107.36,107.39,8070000
3-Mar-14,108.88,109.18,108.64,109.03,11100000
28-Feb-14,108.28,108.74,107.78,108.57,8460000
27-Feb-14,108.28,108.56,108.1,108.51,5390000
26-Feb-14,107.31,107.92,107.24,107.92,7230000
25-Feb-14,106.91,107.36,106.89,107.35,6230000
24-Feb-14,106.7,106.74,106.17,106.4,3820000
21-Feb-14,105.95,106.68,105.95,106.67,5250000
20-Feb-14,106.32,106.63,105.69,106.11,5100000
19-Feb-14,107.18,107.18,106.3,106.37,5520000
18-Feb-14,106.66,107.2,106.62,106.82,4860000
14-Feb-14,106.57,106.64,106.27,106.58,5000000
13-Feb-14,106.59,106.73,106.29,106.52,6870000
12-Feb-14,106.17,106.21,105.62,105.92,6720000
11-Feb-14,106.61,106.69,106.16,106.47,5900000
10-Feb-14,106.61,107.12,106.57,107.09,4370000
7-Feb-14,106.46,107.22,106.44,106.79,7090000
6-Feb-14,106.97,107.02,106.52,106.7,5710000
5-Feb-14,107.69,107.78,107.01,107.16,10310000
4-Feb-14,108.52,108.67,107.97,108.16,9570000
3-Feb-14,107.79,109.34,107.61,109.32,20780000
31-Jan-14,108.2,108.41,107.85,108.28,14690000
30-Jan-14,107.47,107.67,107.11,107.56,5960000
29-Jan-14,107.37,108.15,106.99,107.87,11720000
28-Jan-14,106.91,106.99,106.55,106.99,5670000
27-Jan-14,107.22,107.6,106.7,106.73,9220000
24-Jan-14,107.19,107.49,106.99,107.48,11510000
23-Jan-14,105.88,107.09,105.88,106.79,12960000
22-Jan-14,105.37,105.75,105.24,105.3,4650000
21-Jan-14,105.45,105.74,105.4,105.56,6440000
17-Jan-14,104.86,105.52,104.79,105.48,7590000
16-Jan-14,104.85,105.07,104.72,105.04,7140000
15-Jan-14,104.04,104.51,103.93,104.34,7510000
14-Jan-14,104.65,104.83,104.39,104.45,10340000
13-Jan-14,104.51,105.14,104.46,104.93,9670000
10-Jan-14,103.77,104.54,103.69,104.41,13200000
9-Jan-14,102.97,103.21,102.51,103.18,6990000
8-Jan-14,102.45,102.69,102.1,102.58,8510000
7-Jan-14,102.82,102.99,102.56,102.86,4430000
6-Jan-14,102.38,103,102.37,102.6,7800000
3-Jan-14,101.81,102.45,101.76,102.17,4080000
2-Jan-14,101.72,102.39,101.69,102.17,8580000
31-Dec-13,102.29,102.55,101.17,101.86,7220000
30-Dec-13,102.15,102.58,102.08,102.51,4490000
27-Dec-13,102.07,102.31,101.69,101.81,4760000
26-Dec-13,102.35,102.36,102.01,102.1,4650000
24-Dec-13,103.23,103.35,102.8,102.83,4900000
23-Dec-13,104.05,104.41,103.66,103.66,6380000
20-Dec-13,103.72,104.29,103.3,104.25,12430000
19-Dec-13,102.86,103.01,102.45,102.67,6710000
18-Dec-13,102.83,103.72,102.46,102.77,12970000
17-Dec-13,102.61,103.4,102.59,103.29,6020000
16-Dec-13,103.58,103.69,102.73,102.83,6380000
13-Dec-13,103.14,103.3,102.79,103.21,6470000
12-Dec-13,103.03,103.16,102.63,102.71,6210000
11-Dec-13,103.55,103.77,103.02,103.1,8190000
10-Dec-13,103.84,103.95,103.45,103.9,7040000
9-Dec-13,102.9,103.23,102.83,103.16,5680000
6-Dec-13,102.56,102.99,102.36,102.92,7350000
5-Dec-13,102.48,102.85,102.22,102.43,7450000
4-Dec-13,102.75,103.05,102.38,102.72,8500000
3-Dec-13,103.7,103.96,103.46,103.71,5080000
2-Dec-13,103.8,103.91,103.22,103.33,7530000
29-Nov-13,104.08,104.6,103.95,104.45,5080000
27-Nov-13,104.68,104.7,103.96,104.42,6060000
26-Nov-13,104.49,104.93,104.48,104.6,6660000
25-Nov-13,103.84,104.42,103.84,104.21,3760000
22-Nov-13,103.49,104.13,103.48,103.91,7950000
21-Nov-13,102.51,103.19,102.16,102.95,8900000
20-Nov-13,104.42,104.84,102.65,102.78,14190000
19-Nov-13,104.95,105.14,104.41,104.56,7250000
18-Nov-13,104.65,105.41,104.65,105.36,5450000
15-Nov-13,104.66,104.74,104.31,104.73,6340000
14-Nov-13,104.31,105.12,104.15,104.52,8900000
13-Nov-13,103.87,104.04,103.74,103.88,5780000
12-Nov-13,103.21,103.59,103.18,103.5,4840000
11-Nov-13,103.53,103.58,102.96,103.02,4930000
8-Nov-13,103.97,104.11,103.39,103.41,16890000
7-Nov-13,105.05,106.05,104.97,105.96,7890000
6-Nov-13,104.94,105.14,104.69,105.07,5640000
5-Nov-13,105.79,105.83,104.99,105.02,8750000
4-Nov-13,106.47,106.67,106.22,106.29,4730000
1-Nov-13,106.97,107,106.14,106.19,11350000
31-Oct-13,107.91,108.01,107.14,107.64,11450000
30-Oct-13,107.93,108.21,107.21,107.41,10200000
29-Oct-13,107.62,108.07,107.51,108.06,5270000
28-Oct-13,108.01,108.38,107.91,107.92,6470000
25-Oct-13,108.13,108.45,108.08,108.29,4430000
24-Oct-13,108.61,108.67,107.87,107.89,7630000
23-Oct-13,108.07,108.73,108.04,108.31,9170000
22-Oct-13,107.6,108.12,107.56,107.89,9710000
21-Oct-13,106.91,106.92,106.46,106.7,6160000
18-Oct-13,107.11,107.48,106.98,107.04,9490000
17-Oct-13,106.52,107.12,106.29,106.81,11310000
16-Oct-13,104.47,105.86,104.27,105.85,14460000
15-Oct-13,105.15,105.3,104.53,104.54,8290000
14-Oct-13,105.39,105.64,104.33,104.61,4210000
11-Oct-13,106.16,106.23,105.41,105.46,6500000
10-Oct-13,104.8,105.53,104.51,105.49,9950000
9-Oct-13,105.87,105.94,105.29,105.32,8440000
8-Oct-13,105.98,106.51,105.83,106.17,5900000
7-Oct-13,106.2,106.36,105.98,106.14,5760000
4-Oct-13,105.67,105.78,105.35,105.71,5550000
3-Oct-13,105.75,106.41,105.7,105.79,6650000
2-Oct-13,105.93,106.48,105.76,105.96,5970000
1-Oct-13,105.9,106.03,105.53,105.8,7590000
30-Sep-13,106.66,106.9,106.18,106.4,8440000
27-Sep-13,106.29,106.82,106.25,106.56,6460000
26-Sep-13,106.48,106.62,106.19,106.3,5120000
25-Sep-13,106.54,107.28,106.39,107.05,8130000
24-Sep-13,105.99,106.84,105.85,106.83,11450000
23-Sep-13,105.21,105.73,105.11,105.69,10240000
20-Sep-13,104.69,105.18,104.45,104.93,8420000
19-Sep-13,105.05,105.09,104.16,104.37,11630000
18-Sep-13,103.63,105.55,102.98,104.99,19750000
17-Sep-13,103.37,103.74,102.97,103.71,8800000
16-Sep-13,104.33,104.41,102.85,102.86,8740000
13-Sep-13,103.51,103.83,103.23,103.55,6110000
12-Sep-13,103.85,104,103.06,103.15,6250000
11-Sep-13,102.92,103.31,102.19,103.29,8960000
10-Sep-13,102.73,103.34,102.36,102.38,8070000
9-Sep-13,103.8,103.81,103.08,103.1,6880000
6-Sep-13,103.25,103.82,102.81,103.05,9480000
5-Sep-13,103.47,103.6,102.53,102.54,12290000
4-Sep-13,104.45,104.65,103.95,103.99,4580000
3-Sep-13,104.59,104.67,103.51,104.22,12080000
30-Aug-13,106.02,106.68,105.74,105.99,8990000
29-Aug-13,104.88,106.31,104.79,106.11,6670000
28-Aug-13,105.41,105.57,104.94,105.27,7500000
27-Aug-13,105.29,106.25,105.04,106.13,11570000
26-Aug-13,104.56,104.89,104.33,104.81,5890000
23-Aug-13,103.01,104.39,102.74,104.29,17440000
22-Aug-13,102.46,103.23,102.24,103.17,8750000
21-Aug-13,102.77,103.2,102.11,102.13,13250000
20-Aug-13,102.89,103.36,102.85,103.26,10050000
19-Aug-13,102.93,103.01,102.21,102.47,9020000
16-Aug-13,103.96,103.97,102.67,103.37,10180000
15-Aug-13,104.1,104.63,103.69,103.73,11850000
14-Aug-13,104.94,105.36,104.87,105.15,6430000
13-Aug-13,105.33,105.36,104.8,104.99,11490000
12-Aug-13,107.61,107.63,106.47,106.53,7560000
9-Aug-13,106.6,107.26,106.48,107.26,3620000
8-Aug-13,106.98,107.6,106.79,107.09,5510000
7-Aug-13,106.17,106.94,106.17,106.8,7180000
6-Aug-13,105.53,106.01,105.34,106.01,4590000
5-Aug-13,106.19,106.25,105.54,105.7,6610000
2-Aug-13,106.01,106.61,105.98,106.52,9570000
1-Aug-13,106.49,106.49,105,105.36,13570000
31-Jul-13,106.06,107.92,105.85,107.7,10480000
30-Jul-13,107.71,107.76,107.05,107.31,3640000
29-Jul-13,107.65,107.82,107.07,107.35,6400000
26-Jul-13,108.04,108.28,107.64,108.14,6800000
25-Jul-13,106.97,107.6,106.81,107.48,6440000
24-Jul-13,107.65,107.89,106.79,107.52,8850000
23-Jul-13,108.67,109,108.32,108.9,5020000
22-Jul-13,109.36,109.69,109.13,109.36,3970000
19-Jul-13,108.31,109.21,108.25,109.2,8520000
18-Jul-13,108.61,108.67,107.48,107.5,9070000
17-Jul-13,109.19,109.36,108.66,108.86,5930000
16-Jul-13,108.43,108.76,108.27,108.66,3650000
15-Jul-13,107.8,108.32,107.7,108.29,4570000
12-Jul-13,108.34,108.47,107.34,107.72,4730000
11-Jul-13,107.45,107.87,106.94,107.81,10040000
10-Jul-13,107.39,107.39,106.3,106.56,10790000
9-Jul-13,107.49,107.62,107.07,107.4,4700000
8-Jul-13,107.07,107.56,106.95,107.29,8040000
5-Jul-13,107.28,107.5,106.17,106.26,14510000
3-Jul-13,110.31,110.65,110.01,110.01,3840000
2-Jul-13,110.5,110.8,110.24,110.34,5330000
1-Jul-13,109.73,110.5,109.43,110.41,5500000
28-Jun-13,109.01,110.48,108.72,110.44,12020000
27-Jun-13,109.54,109.97,108.95,109.69,12030000
26-Jun-13,109,109.05,108.04,108.58,13580000
25-Jun-13,108.9,109.02,107.86,107.88,11080000
24-Jun-13,107.83,109.39,107.76,108.85,24590000
21-Jun-13,110.15,110.41,108.37,108.4,19780000
20-Jun-13,110.75,111.21,109.28,110.27,27900000
19-Jun-13,113.74,113.79,111.62,112.11,17140000
18-Jun-13,112.85,113.68,112.72,113.28,5190000
17-Jun-13,114.02,114.08,113,113.22,5980000
14-Jun-13,114.1,114.66,113.82,113.82,6680000
13-Jun-13,113.07,114.17,112.89,114.09,12510000
12-Jun-13,113,113.83,112.27,112.33,10190000
11-Jun-13,112.27,113.96,112.12,113.96,12850000
10-Jun-13,112.7,113.12,112.38,112.62,7890000
7-Jun-13,114.22,114.83,113.16,113.16,10460000
6-Jun-13,114.88,116.79,114.41,115.22,8930000
5-Jun-13,114.29,115.32,114.13,115.29,8060000
4-Jun-13,113.96,114.49,113.66,113.72,7500000
3-Jun-13,113.78,115.49,113.7,114.78,15560000
31-May-13,114.97,115.02,113.17,114.45,18160000
30-May-13,115.25,115.37,114.53,114.84,10010000
29-May-13,114.62,115.18,114.46,115.12,11300000
28-May-13,116.09,116.27,113.82,113.84,13570000
24-May-13,116.98,117.42,116.71,116.8,5360000
23-May-13,117.15,117.24,115.77,116.64,9210000
22-May-13,118.02,118.55,115.8,116.09,18360000
21-May-13,116.93,117.87,116.42,117.84,7780000
20-May-13,117.63,117.67,116.79,116.92,5840000
17-May-13,117.95,118.15,116.98,117.06,7440000
16-May-13,117.97,118.94,117.93,118.56,8460000
15-May-13,117.53,117.72,116.42,117.34,14610000
14-May-13,118.35,118.44,116.54,116.56,9240000
13-May-13,117.88,118.19,117.63,117.84,8050000
10-May-13,119.76,119.79,117.85,118.75,11690000
