Date,Open,High,Low,Close,Volume
3-Nov-14,112.39,112.68,112,112.15,6610000
31-Oct-14,111.83,112.88,111.66,112.66,18210000
30-Oct-14,115.8,115.83,114.94,115.19,7850000
29-Oct-14,117.65,117.91,116.14,116.41,7900000
28-Oct-14,118.48,118.48,118.01,118.1,3260000
27-Oct-14,118.18,118.37,118.01,118.06,2450000
24-Oct-14,118.62,118.63,118.12,118.35,3610000
23-Oct-14,118.71,118.82,117.88,118.52,6420000
22-Oct-14,119.69,119.79,119.25,119.34,3740000
21-Oct-14,120.27,120.5,119.91,120.02,4570000
20-Oct-14,119.68,119.86,119.54,119.8,3030000
17-Oct-14,119.06,119.23,118.42,118.99,8060000
16-Oct-14,119.02,119.65,118.88,119.22,6550000
15-Oct-14,119.23,120.18,118.59,118.99,9460000
14-Oct-14,118.58,118.82,118.35,118.59,5180000
13-Oct-14,118.14,118.67,117.93,118.52,5400000
10-Oct-14,117.7,117.74,117.19,117.59,4650000
9-Oct-14,117.86,118.26,117.49,117.64,6610000
8-Oct-14,117.03,117.71,115.85,117.47,10680000
7-Oct-14,116.31,116.63,116.09,116.36,5280000
6-Oct-14,115.16,116.31,114.94,116.03,7650000
3-Oct-14,115.17,115.51,114.42,114.61,11300000
2-Oct-14,116.86,117.21,116.33,116.74,6350000
1-Oct-14,116.61,117.26,116.59,116.77,7020000
30-Sep-14,116.54,117.35,115.85,116.21,10170000
29-Sep-14,117.27,117.4,116.9,117.03,4050000
26-Sep-14,117.02,117.1,116.58,117.06,4190000
25-Sep-14,116.3,117.76,116.2,117.39,7640000
24-Sep-14,117.12,117.72,116.9,117.05,5520000
23-Sep-14,117.99,117.99,117.31,117.6,4670000
22-Sep-14,116.72,117.37,116.58,116.85,7600000
19-Sep-14,117.51,117.57,116.72,117.09,10930000
18-Sep-14,117.41,118.09,117.19,117.78,5370000
17-Sep-14,118.95,119.24,117.5,117.54,8330000
16-Sep-14,118.85,119.43,118.44,118.83,6540000
15-Sep-14,118.79,118.86,118.46,118.64,4780000
12-Sep-14,118.63,118.9,118.07,118.38,8130000
11-Sep-14,119.61,119.7,118.77,119.47,7620000
10-Sep-14,120.13,120.54,119.64,120.26,7020000
9-Sep-14,120.57,120.94,120,120.87,6160000
8-Sep-14,121.58,121.61,120.37,120.73,7510000
5-Sep-14,121.83,122.06,121.63,122.06,3490000
4-Sep-14,122.48,122.66,121.25,121.48,7310000
3-Sep-14,121.7,122.2,121.66,122.15,3420000
2-Sep-14,121.97,122.08,121.43,121.65,10130000
29-Aug-14,123.75,124.22,123.62,123.86,3680000
28-Aug-14,124.15,124.33,123.81,124,3300000
27-Aug-14,123.6,123.71,123.25,123.32,2580000
26-Aug-14,123.92,123.97,123.28,123.35,3890000
25-Aug-14,122.92,123.04,122.72,122.74,5020000
22-Aug-14,123.09,123.33,122.57,123.19,4740000
21-Aug-14,122.72,123.24,122.45,122.88,8010000
20-Aug-14,124.82,124.82,123.88,124.22,4400000
19-Aug-14,125,125,124.48,124.68,4880000
18-Aug-14,124.78,125.08,124.65,124.96,4950000
15-Aug-14,124.52,126.07,124.41,125.48,13070000
14-Aug-14,126.24,126.53,126.13,126.31,3350000
13-Aug-14,126.35,126.53,125.9,126.2,3970000
12-Aug-14,126.42,126.81,125.87,125.99,4610000
11-Aug-14,125.84,126.04,125.64,125.96,3170000
8-Aug-14,126.08,126.41,125.89,126.19,5730000
7-Aug-14,125.47,126.51,125.37,126.18,7300000
6-Aug-14,125.71,126,125.52,125.67,9330000
5-Aug-14,123.74,124.52,123.4,123.87,8340000
4-Aug-14,124.36,124.47,123.73,123.99,6500000
1-Aug-14,124.54,124.81,124.23,124.38,7400000
31-Jul-14,123.85,124.07,123.23,123.39,9900000
30-Jul-14,124.89,124.93,124.41,124.83,5620000
29-Jul-14,125.79,125.88,124.72,125.2,5270000
28-Jul-14,125.44,125.67,125.3,125.58,3210000
25-Jul-14,124.48,125.93,124.43,125.79,5640000
24-Jul-14,124.85,124.87,123.9,124.35,8120000
23-Jul-14,125.72,126.04,125.4,125.62,3050000
22-Jul-14,126.33,126.43,125.47,125.74,3890000
21-Jul-14,126.53,126.55,126.11,126.34,3300000
18-Jul-14,125.79,126.21,125.67,126.13,6460000
17-Jul-14,125.52,127.55,125.11,127.09,11430000
16-Jul-14,125.02,125.47,124.78,124.97,4100000
15-Jul-14,125.89,126.32,124.36,124.53,10550000
14-Jul-14,125.5,126.1,125.45,125.72,11470000
11-Jul-14,128.41,128.83,128.38,128.78,4320000
10-Jul-14,129.11,129.21,128.49,128.54,6310000
9-Jul-14,127.54,128.26,127.18,127.84,8370000
8-Jul-14,127.29,127.53,126.43,127.07,6220000
7-Jul-14,126.63,127.03,126.23,127.02,4640000
3-Jul-14,126.79,127.29,126.61,127.16,4920000
2-Jul-14,127.76,128.24,127.64,127.7,5740000
1-Jul-14,127.99,128.12,127.49,127.7,8150000
30-Jun-14,126.53,128.04,126.37,128.04,18140000
27-Jun-14,126.88,127.17,126.65,126.66,4200000
26-Jun-14,126.53,126.92,126.2,126.73,5530000
25-Jun-14,126.78,127.55,126.66,126.99,6700000
24-Jun-14,127.22,127.32,126.73,126.98,6360000
23-Jun-14,126.65,126.94,126.37,126.85,5140000
20-Jun-14,126.32,127.07,126.21,126.5,9960000
19-Jun-14,124.33,127.23,124.32,126.94,24370000
18-Jun-14,122.22,122.8,122.09,122.67,4600000
17-Jun-14,121.85,122.5,121.82,122.28,4040000
16-Jun-14,122.88,123.01,122.3,122.42,5830000
13-Jun-14,122.57,123.04,122.51,122.96,4030000
12-Jun-14,121.92,122.75,121.83,122.64,7390000
11-Jun-14,121.51,121.61,121.18,121.41,3570000
10-Jun-14,121.29,121.47,121.21,121.39,3560000
9-Jun-14,120.79,120.85,120.57,120.65,2790000
6-Jun-14,120.68,120.77,119.94,120.61,4810000
5-Jun-14,120.55,120.88,120.43,120.66,4180000
4-Jun-14,120.1,120.16,119.68,119.76,3860000
3-Jun-14,119.73,120.09,119.42,120.01,5010000
2-Jun-14,119.93,120.46,119.61,119.7,5920000
30-May-14,120.76,120.81,119.62,120.43,8750000
29-May-14,120.78,121.46,120.77,120.94,5560000
28-May-14,121.47,121.7,120.92,121.2,6740000
27-May-14,122.98,123.07,121.75,121.85,10910000
23-May-14,124.6,124.66,124.19,124.51,2210000
22-May-14,125.14,125.24,124.53,124.67,3460000
21-May-14,124.25,124.55,123.53,124.39,6850000
20-May-14,124.12,124.91,124.09,124.69,3770000
19-May-14,125.28,125.47,124.48,124.58,3900000
16-May-14,124.35,124.77,124.29,124.5,4050000
15-May-14,124.77,125.51,124.54,124.77,5860000
14-May-14,125.8,125.96,125.44,125.81,4020000
13-May-14,124.79,125.1,124.5,124.6,2640000
12-May-14,125.4,125.42,124.69,124.94,4030000
9-May-14,124.39,124.47,123.82,124.1,3120000
8-May-14,124.19,124.47,123.89,124.17,3700000
7-May-14,125.52,125.57,123.92,124.17,8470000
6-May-14,126.02,126.11,125.63,125.98,3490000
5-May-14,126.47,126.63,126,126.22,5200000
2-May-14,123.69,125.67,123.33,125.06,9910000
1-May-14,123.17,123.83,123.06,123.8,6690000
30-Apr-14,124.19,125.05,123.82,124.22,10350000
29-Apr-14,124.95,125.38,124.65,124.86,5240000
28-Apr-14,125.3,125.34,124.45,124.88,4900000
25-Apr-14,125.17,125.71,125.07,125.43,7030000
24-Apr-14,122.87,125.12,122.84,124.56,8760000
23-Apr-14,123.7,123.94,123.38,123.76,3740000
22-Apr-14,124.15,124.16,122.92,123.78,6900000
21-Apr-14,124.07,124.33,123.76,124.24,6580000
17-Apr-14,125.38,125.53,124.57,124.75,5900000
16-Apr-14,125.37,125.57,125.03,125.54,4070000
15-Apr-14,124.79,125.7,124.6,125.49,9970000
14-Apr-14,127.8,128.25,127.62,127.85,6680000
11-Apr-14,127.04,127.31,126.73,126.93,4700000
10-Apr-14,126.95,127.37,126.82,127.01,5010000
9-Apr-14,125.46,126.72,125.33,126.32,5310000
8-Apr-14,126.34,126.34,125.9,126.09,6950000
7-Apr-14,125.07,125.47,124.84,124.91,3970000
4-Apr-14,125.2,125.96,124.86,125.57,7280000
3-Apr-14,123.75,124.26,123.59,123.92,3660000
2-Apr-14,124.41,124.75,124.19,124.32,4910000
1-Apr-14,123.71,123.85,123.11,123.39,6000000
31-Mar-14,124.52,124.79,123.57,123.61,12380000
28-Mar-14,124.23,124.96,123.88,124.56,7250000
27-Mar-14,125.06,125.29,124.21,124.59,7320000
26-Mar-14,126.27,126.38,125.13,125.41,8580000
25-Mar-14,126.44,126.82,126.24,126.41,6570000
24-Mar-14,126.87,127.14,126.03,126.18,13080000
21-Mar-14,129.04,129.09,128.41,128.47,7250000
20-Mar-14,127.78,128.41,127.58,127.86,7690000
19-Mar-14,129.55,129.68,127.94,128.09,12930000
18-Mar-14,130.39,131.27,130.33,130.62,6420000
17-Mar-14,132.73,133.22,131.22,131.64,14630000
14-Mar-14,133.68,133.69,132.35,133.1,11950000
13-Mar-14,131.69,132.54,131.56,132.21,8010000
12-Mar-14,131.56,132.12,131.39,131.76,11110000
11-Mar-14,130.01,130.15,128.93,129.86,7300000
10-Mar-14,128.88,129.61,128.78,129.13,4170000
7-Mar-14,128.25,129.23,128.21,129.09,7580000
6-Mar-14,129.71,130.47,129.47,130.17,5420000
5-Mar-14,128.71,129.34,128.58,128.89,4880000
4-Mar-14,128.54,129.24,128.32,128.68,6350000
3-Mar-14,130,130.59,129.81,130.29,11790000
28-Feb-14,128.27,128.35,127.15,127.62,10590000
27-Feb-14,128.4,128.8,127.89,128.2,5070000
26-Feb-14,128.49,128.76,127.42,128.11,7060000
25-Feb-14,128.62,129.53,128.57,129.21,5790000
24-Feb-14,128.51,129.07,128.34,128.99,12120000
21-Feb-14,127.57,128.07,127.15,127.58,7310000
20-Feb-14,126.75,127.75,126.4,127.6,10580000
19-Feb-14,127.26,127.45,126.16,126.27,9390000
18-Feb-14,127.42,127.75,127.09,127.4,7690000
14-Feb-14,126.99,127.38,126.75,127.15,11180000
13-Feb-14,124.7,125.6,124.66,125.49,9260000
12-Feb-14,124.4,124.98,124.13,124.43,6650000
11-Feb-14,123.38,124.75,123.36,124.36,11560000
10-Feb-14,122.8,123.16,122.72,122.92,7940000
7-Feb-14,121.24,122.24,121.23,122.17,6680000
6-Feb-14,121.38,121.51,120.78,121.24,4750000
5-Feb-14,121.76,121.88,120.73,121.29,6800000
4-Feb-14,120.41,121.09,120.39,120.99,7030000
3-Feb-14,120.47,122.11,120.32,121.32,9270000
31-Jan-14,120.65,120.86,119.46,120.09,7980000
30-Jan-14,119.67,120.22,119.6,119.77,8750000
29-Jan-14,122.19,122.51,121.13,122.47,12260000
28-Jan-14,121.32,121.4,120.41,120.95,5160000
27-Jan-14,121.65,122.06,120.72,120.96,7530000
24-Jan-14,122.06,122.5,121.55,122.29,8540000
23-Jan-14,120.97,122.02,120.97,121.79,11040000
22-Jan-14,119.65,119.77,119.17,119.19,4900000
21-Jan-14,119.23,119.97,119.23,119.7,6770000
17-Jan-14,120.35,121.02,120.2,120.93,7930000
16-Jan-14,119.84,119.96,119.57,119.79,3950000
15-Jan-14,119.19,119.81,119.11,119.66,5480000
14-Jan-14,120.54,121.06,119.72,119.89,7510000
13-Jan-14,120.27,121.04,120.2,121.02,5880000
