Date,High,Low,Open,Close,Volume,Adj Close
2018-12-21,38650,38100,38200,38650,14947080,38293.23047
2018-12-24,39050,38300,38500,38800,9729530,38441.84375
2018-12-26,38750,38300,38400,38350,12707675,37996
2018-12-27,38800,38100,38700,38250,10510643,38250
2018-12-28,38900,38200,38250,38700,9900267,38700
2019-01-02,39400,38550,39400,38750,7847664,38750
2019-01-03,38550,37450,38300,37600,12471493,37600
2019-01-04,37600,36850,37450,37450,14108958,37450
2019-01-07,38900,37800,38000,38750,12748997,38750
2019-01-08,39200,37950,38000,38100,12756554,38100
2019-01-09,39600,38300,38650,39600,17452708,39600
2019-01-10,40150,39600,40000,39800,14731699,39800
2019-01-11,40550,39950,40350,40500,11661063,40500
2019-01-14,40700,39850,40450,40050,11984996,40050
2019-01-15,41100,39850,40050,41100,11492756,41100
2019-01-16,41450,40700,41150,41450,8491595,41450
2019-01-17,42100,41450,41700,41950,11736903,41950
2019-01-18,42400,41950,42000,42300,11029256,42300
2019-01-21,42750,41900,42700,42750,11355701,42750
2019-01-22,42850,41850,42750,42150,9964356,42150
2019-01-23,42250,41350,41350,42000,11071079,42000
2019-01-24,43100,42350,43050,43050,14747623,43050
2019-01-25,44750,43750,44300,44750,22789395,44750
2019-01-28,45500,44600,45000,45050,17998914,45050
2019-01-29,45500,44350,45050,45500,16215017,45500
2019-01-30,46400,44800,44800,46400,17505980,46400
2019-01-31,47050,46150,46650,46150,21621145,46150
2019-02-01,46950,46250,46650,46350,13832454,46350
2019-02-07,47100,46200,46800,46200,15872001,46200
2019-02-08,45700,44650,45700,44800,12689196,44800
2019-02-11,45000,44250,44500,45000,11125044,45000
2019-02-12,46250,44650,44650,46050,13184367,46050
2019-02-13,46700,46000,46400,46200,11299738,46200
2019-02-14,47500,46150,46600,47500,17259341,47500
2019-02-15,46850,45650,46750,46050,10554643,46050
2019-02-18,46850,45850,46500,46200,8183728,46200
2019-02-19,46150,45450,45850,45950,6741395,45950
2019-02-20,47100,46500,46750,46900,11506720,46900
2019-02-21,47200,46200,46500,46950,8694009,46950
2019-02-22,47150,46450,46500,47150,6895772,47150
2019-02-25,47550,47050,47400,47350,7484716,47350
2019-02-26,47450,46500,47350,46750,7985547,46750
2019-02-27,47250,46750,47000,46750,8045211,46750
2019-02-28,46500,45100,46400,45100,23569321,45100
2019-03-04,46100,44800,46000,44850,12926539,44850
2019-03-05,45100,44150,44600,44250,10612405,44250
2019-03-06,44300,43700,44000,44000,10202544,44000
2019-03-07,44950,43400,43400,44450,11049749,44450
2019-03-08,44800,43800,44450,43800,7729069,43800
2019-03-11,44450,43650,44400,43650,10717408,43650
2019-03-12,44950,44150,44300,44650,11431977,44650
2019-03-13,44450,43700,44250,43850,8108343,43850
2019-03-14,44300,43550,43700,43850,18039161,43850
2019-03-15,44250,43700,43800,44200,16814163,44200
2019-03-18,44150,43450,43950,43700,8188876,43700
2019-03-19,43900,43550,43750,43900,7609563,43900
2019-03-20,44200,43100,43800,44050,9846242,44050
2019-03-21,46250,44050,44600,45850,21138016,45850
2019-03-22,47000,46250,46850,46550,12535911,46550
2019-03-25,45650,44800,45300,45500,8699728,45500
2019-03-26,45700,44900,45500,45250,9729811,45250
2019-03-27,45600,44250,44750,45350,9568081,45350
2019-03-28,45200,44300,44950,44850,6821306,44850
2019-03-29,44900,44200,44500,44650,11491713,44650
2019-04-01,45450,44850,45200,45050,7362129,45050
2019-04-02,46100,45350,45550,45750,9480688,45750
2019-04-03,46750,45800,46750,46600,12436570,46600
2019-04-04,47100,46150,46150,46950,12650168,46950
2019-04-05,47550,46600,46950,46850,8546339,46850
2019-04-08,47250,46150,47250,46650,8507909,46650
2019-04-09,46950,46200,46700,46650,6878761,46650
2019-04-10,46700,46050,46400,46700,11883995,46700
2019-04-11,46800,46150,46700,46250,13697399,46250
2019-04-12,46900,46000,46050,46850,7668936,46850
2019-04-15,47500,47000,47150,47050,8733019,47050
2019-04-16,47400,46800,47400,47250,7730881,47250
2019-04-17,47600,47000,47300,47050,5513658,47050
2019-04-18,47250,45500,47200,45600,12808747,45600
2019-04-19,46000,45250,45750,45300,8479710,45300
2019-04-22,45900,45100,45400,45350,6006957,45350
2019-04-23,45500,45000,45050,45200,6920566,45200
2019-04-24,45650,44150,45400,44750,13299267,44750
2019-04-25,45000,44100,44250,44650,10868965,44650
2019-04-26,45000,43800,44200,44850,9739982,44850
2019-04-29,46150,45100,45150,46150,8777517,46150
2019-04-30,46300,45350,46000,45850,11121273,45850
2019-05-02,46150,45400,45500,45900,8625126,45900
2019-05-03,46050,45300,45900,45300,6562916,45300
2019-05-07,45300,44400,45250,44850,12014907,44850
2019-05-08,44850,44200,44300,44250,10398754,44250
2019-05-09,44250,42450,43900,42450,23029718,42450
2019-05-10,43450,42450,42600,42900,14579512,42900
2019-05-13,43200,42350,42500,42650,7635079,42650
2019-05-14,43100,41300,41300,42650,11563730,42650
2019-05-15,43050,42550,42700,42550,7670185,42550
2019-05-16,42400,41350,42350,41550,13687828,41550
2019-05-17,42050,40850,41950,41200,13357951,41200
2019-05-20,42100,41550,41650,42000,15752397,42000
2019-05-21,43950,42350,42600,43150,18812133,43150
2019-05-22,43800,42400,43700,43500,11033339,43500
2019-05-23,44000,43250,43900,43850,12259006,43850
2019-05-24,43800,42400,43800,42700,13966305,42700
2019-05-27,43000,42350,42500,42650,8066669,42650
2019-05-28,42950,42150,42550,42550,24506881,42550
2019-05-29,42100,41300,41850,41800,14930618,41800
2019-05-30,42700,42150,42200,42550,11766018,42550
2019-05-31,42800,42150,42600,42500,11365999,42500
2019-06-03,43900,42500,42950,43800,15466580,43800
2019-06-04,43700,43000,43400,43450,9913497,43450
2019-06-05,44200,43700,44050,43900,12464135,43900
2019-06-07,44350,43450,43600,44200,11683682,44200
2019-06-10,44850,44050,44300,44800,8792182,44800
2019-06-11,45000,44550,44800,44850,6664872,44850
2019-06-12,45050,44300,44800,44600,8607439,44600
2019-06-13,44400,43400,44200,43750,16906541,43750
2019-06-14,44150,43300,43750,44000,9322873,44000
2019-06-17,44050,43400,43750,43900,11890424,43900
2019-06-18,44500,43650,43750,44350,7994928,44350
2019-06-19,45450,45000,45450,45350,10417690,45350
2019-06-20,45500,44850,44850,45500,7147785,45500
2019-06-21,45800,45200,45750,45700,9454913,45700
2019-06-24,45800,45200,45200,45500,6085066,45500
2019-06-25,45800,45200,45200,45600,7076774,45600
2019-06-26,46000,45600,45800,45700,9226097,45700
2019-06-27,46600,45750,46000,46500,12603534,46500
2019-06-28,47000,46700,47000,47000,12949231,47000
2019-07-01,47400,46250,47350,46600,11383522,46600
2019-07-02,46900,45850,46200,46250,8463073,46250
2019-07-03,46350,45200,45750,45400,9669368,45400
2019-07-04,46200,45250,45250,46000,6365573,46000
2019-07-05,45950,45250,45950,45650,7235395,45650
2019-07-08,44800,44350,44750,44400,7823843,44400
2019-07-09,45450,44700,44850,45100,7646421,45100
2019-07-10,46150,45500,45550,45550,9253930,45550
2019-07-11,46550,46150,46350,46200,10989751,46200
2019-07-12,46400,45800,46350,46300,5245804,46300
2019-07-15,46650,45750,45950,46450,4717226,46450
2019-07-16,46850,46300,46450,46850,7407824,46850
2019-07-17,46350,45950,46150,46050,5216602,46050
2019-07-18,46450,45650,46450,46100,5143554,46100
2019-07-19,46950,46600,46650,46800,8819393,46800
2019-07-22,47300,46600,46800,47200,9009109,47200
2019-07-23,47550,47050,47350,47300,9061381,47300
2019-07-24,47150,46250,47100,46400,8756522,46400
2019-07-25,47200,46600,47150,47200,8408838,47200
2019-07-26,47150,46550,46650,47150,7873886,47150
2019-07-29,47050,46000,46800,46100,6856846,46100
2019-07-30,46850,46300,46300,46550,5551014,46550
2019-07-31,46600,45000,46200,45350,12872916,45350
2019-08-01,45500,44850,44900,45200,7811181,45200
2019-08-02,45500,44300,44550,44950,12151374,44950
2019-08-05,44600,43600,44350,43950,14214086,43950
2019-08-06,43800,42500,42500,43500,15083824,43500
2019-08-07,43900,43100,43600,43200,10002533,43200
2019-08-08,43500,42650,43250,42650,16926881,42650
2019-08-09,43350,43050,43250,43150,9685147,43150
2019-08-12,44000,43550,44000,43700,8466169,43700
2019-08-13,43500,42950,43500,43000,7276979,43000
2019-08-14,44250,43500,43900,43700,8750135,43700
2019-08-16,43900,43300,43800,43900,9528115,43900
2019-08-19,44350,43500,44350,43600,6014218,43600
2019-08-20,44600,43550,43950,44450,8434205,44450
2019-08-21,44800,44150,44350,44500,6571717,44500
2019-08-22,44700,43850,44500,44050,8061177,44050
2019-08-23,44200,43650,43800,43950,5017381,43950
2019-08-26,43800,42950,43050,43600,7954949,43600
2019-08-27,44200,43600,43650,44050,16883932,44050
2019-08-28,44400,43750,44100,44150,5758333,44150
2019-08-29,44200,43050,44200,43400,10768862,43400
2019-08-30,44300,43750,43750,44000,9899073,44000
2019-09-02,44850,43650,44850,43800,7185537,43800
2019-09-03,43650,43100,43550,43250,9774941,43250
2019-09-04,44100,43150,43250,44100,12441837,44100
2019-09-05,46100,44450,44800,45700,18297430,45700
2019-09-06,46500,45850,46500,46300,9896562,46300
2019-09-09,47000,46300,46450,46900,9434157,46900
2019-09-10,47200,46550,47100,47000,9231792,47000
2019-09-11,47400,46800,47300,47150,16141619,47150
2019-09-16,47100,46400,47000,47100,15550926,47100
2019-09-17,47100,46800,47000,46900,7006280,46900
2019-09-18,47700,46800,46900,47700,10413027,47700
2019-09-19,49200,47850,48050,49150,16461413,49150
2019-09-20,49600,49100,49400,49200,15460210,49200
2019-09-23,49300,49000,49250,49300,7568553,49300
2019-09-24,49650,48850,49050,49500,7871955,49500
2019-09-25,49350,48800,49200,48900,9187141,48900
2019-09-26,49250,48900,49000,49200,8494756,49200
2019-09-27,48700,48000,48000,48400,8048041,48400
2019-09-30,49250,47900,48050,49050,9497119,49050
2019-10-01,49100,48650,48900,48850,6206035,48850
2019-10-02,48400,47600,48350,47600,8382463,47600
2019-10-04,48650,47350,47400,48000,9331695,48000
2019-10-07,48700,47650,48350,47750,7047273,47750
2019-10-08,49000,47600,47900,48900,14239367,48900
2019-10-10,49200,48000,48200,48550,18639855,48550
2019-10-11,49450,48800,49000,49150,7783275,49150
2019-10-14,50300,49850,50000,50000,11130635,50000
2019-10-15,50200,49900,49900,50100,6058105,50100
2019-10-16,50900,50400,50700,50700,9136282,50700
2019-10-17,50600,50100,50500,50500,6701380,50500
2019-10-18,50900,49650,50300,49900,8483106,49900
2019-10-21,50400,49800,49900,50300,4406531,50300
2019-10-22,51500,50700,50800,51200,10898729,51200
2019-10-23,51500,50800,51300,51200,8663880,51200
2019-10-24,52500,50500,52500,50700,21185785,50700
2019-10-25,51200,50500,50800,50900,7879897,50900
2019-10-28,51500,50700,50700,51300,6431522,51300
2019-10-29,51700,50800,51400,51100,7581629,51100
2019-10-30,50800,50200,50700,50400,8959435,50400
2019-10-31,51400,50300,51000,50400,10304777,50400
2019-11-01,51200,50400,50600,51200,8467846,51200
2019-11-04,52300,51400,51700,52300,13012411,52300
2019-11-05,52700,52100,52400,52700,10581034,52700
2019-11-06,53500,52700,52900,53300,14361133,53300
2019-11-07,53400,52400,53400,52900,9257116,52900
2019-11-08,53300,52000,53200,52100,11603290,52100
2019-11-11,52200,51400,52200,51600,8185952,51600
2019-11-12,52600,51600,51800,52600,6576148,52600
2019-11-13,52500,52000,52500,52500,6225196,52500
2019-11-15,53700,52600,52900,53700,9703360,53700
2019-11-18,53800,53200,53600,53500,7746554,53500
2019-11-19,53500,52700,53200,53500,8907177,53500
2019-11-20,53400,52000,53400,52000,12560070,52000
2019-11-21,52100,50600,51600,51000,14298646,51000
2019-11-22,51600,50900,51000,51600,8478310,51600
2019-11-25,52600,51700,52200,51800,9050625,51800
2019-11-26,52900,51800,51900,51800,27372226,51800
2019-11-27,52300,51600,51800,52200,7546261,52200
2019-11-28,52100,51300,51900,51300,6833885,51300
2019-11-29,51400,50200,51200,50300,11179334,50300
2019-12-02,51300,50400,50900,50400,18877252,50400
2019-12-03,50300,49500,49800,49900,12059812,49900
2019-12-04,49850,49000,49600,49450,13246549,49450
2019-12-05,50400,49500,50200,49500,10449715,49500
2019-12-06,50900,49950,50100,50400,11414563,50400
2019-12-09,51400,50700,50900,51200,8470627,51200
2019-12-10,51600,50700,51000,51500,6882771,51500
2019-12-11,52200,51400,51500,51900,11379521,51900
2019-12-12,53300,52700,53000,53300,29178697,53300
2019-12-13,54800,53900,54500,54700,18120261,54700
2019-12-16,54900,54300,54500,54700,11512405,54700
2019-12-17,56700,55400,55800,56700,19358433,56700
2019-12-18,57200,56000,56700,56300,15558208,56300
2019-12-19,57300,55500,57000,56000,14180520,56000
2019-12-20,56500,55600,56100,56000,12095519,56000
2019-12-23,56400,55100,56100,55500,9839252,55500
2019-12-24,55700,54800,55600,55000,11868463,55000
2019-12-26,55400,54400,54700,55400,9645034,55400
2019-12-27,56900,55500,55700,56500,12313056,56500
2019-12-30,56600,55700,56200,55800,8356767,55800
2020-01-02,56000,55000,55500,55200,12993228,55200
2020-01-03,56600,54900,56000,55500,15422255,55500
2020-01-06,55600,54600,54900,55500,10278951,55500
2020-01-07,56400,55600,55700,55800,10009778,55800
2020-01-08,57400,55900,56200,56800,23501171,56800
2020-01-09,58600,57400,58400,58600,24102579,58600
2020-01-10,59700,58300,58800,59500,16000170,59500
2020-01-13,60000,59100,59600,60000,11359139,60000
2020-01-14,61000,59900,60400,60000,16906295,60000
2020-01-15,59600,58900,59500,59000,14300928,59000
2020-01-16,60700,59000,59100,60700,14381774,60700
2020-01-17,62000,61000,61900,61300,16025661,61300
2020-01-20,62800,61700,62000,62400,12528855,62400
2020-01-21,62400,61200,62000,61400,11142693,61400
2020-01-22,62600,60400,60500,62300,15339565,62300
2020-01-23,61800,60700,61800,60800,14916555,60800
2020-01-28,59400,58300,59400,58800,23664541,58800
2020-01-29,59700,58800,59100,59100,16446102,59100
2020-01-30,58800,56800,58800,57200,20821939,57200
2020-01-31,58400,56400,57800,56400,19749457,56400
2020-02-03,57400,55200,55500,57200,23995260,57200
2020-02-04,59000,56800,57100,58900,21800192,58900
2020-02-05,60200,58900,60000,59500,19278165,59500
2020-02-06,61100,59700,60100,61100,14727159,61100
2020-02-07,61200,59700,61100,60400,16402493,60400
2020-02-10,59800,59100,59200,59700,13107121,59700
2020-02-11,60700,59700,59800,59900,11071231,59900
2020-02-12,60700,59700,60300,60500,12904207,60500
2020-02-13,61600,60500,61200,60700,18449775,60700
2020-02-14,61900,60200,60900,61800,13276067,61800
2020-02-17,62000,61200,61600,61500,8740596,61500
2020-02-18,60900,59700,60800,59800,16674266,59800
2020-02-19,60400,59400,59800,60200,12951496,60200
2020-02-20,61300,59600,60700,60000,14591924,60000
2020-02-21,59800,58500,58800,59200,13777393,59200
2020-02-24,58100,56800,57400,56800,25627537,56800
2020-02-25,58000,56200,56200,57900,23885408,57900
2020-02-26,57000,56000,56000,56500,25483102,56500
2020-02-27,56900,55500,56300,55900,23209541,55900
2020-02-28,55500,54200,55000,54200,30054227,54200
2020-03-02,55500,53600,54300,55000,30403412,55000
2020-03-03,56900,55100,56700,55400,30330295,55400
2020-03-04,57600,54600,54800,57400,24765728,57400
2020-03-05,58000,56700,57600,57800,21698990,57800
2020-03-06,57200,56200,56500,56500,18716656,56500
2020-03-09,56500,56500,56500,56500,0,56500
2020-03-10,54900,53700,53800,54600,32106554,54600
2020-03-11,54400,52000,54300,52100,45707281,52100
2020-03-12,52100,52100,52100,52100,0,52100
