Date,High,Low,Open,Close,Volume,Adj Close
2017-05-12,156.4199982,154.6699982,154.6999969,156.1000061,32527000,150.0252686
2017-05-15,156.6499939,155.0500031,156.0099945,155.6999969,26009700,149.6408539
2017-05-16,156.0599976,154.7200012,155.9400024,155.4700012,20048500,149.4197693
2017-05-17,154.5700073,149.7100067,153.6000061,150.25,50767700,144.4029388
2017-05-18,153.3399963,151.1300049,151.2700043,152.5399933,33568200,146.6037903
2017-05-19,153.9799957,152.6300049,153.3800049,153.0599976,26960800,147.1035461
2017-05-22,154.5800018,152.9100037,154,153.9900055,22966400,147.9973755
2017-05-23,154.8999939,153.3099976,154.8999939,153.8000031,19918900,147.8147736
2017-05-24,154.1699982,152.6699982,153.8399963,153.3399963,19178000,147.3726807
2017-05-25,154.3500061,153.0299988,153.7299957,153.8699951,19235600,147.882019
2017-05-26,154.2400055,153.3099976,154,153.6100006,21927600,147.6322021
2017-05-30,154.4299927,153.3300018,153.4199982,153.6699982,20126900,147.6898499
2017-05-31,154.1699982,152.3800049,153.9700012,152.7599945,24451200,146.8152466
2017-06-01,153.3300018,152.2200012,153.1699982,153.1799927,16404100,147.2189026
2017-06-02,155.4499969,152.8899994,153.5800018,155.4499969,27770700,149.4005737
2017-06-05,154.4499969,153.4600067,154.3399963,153.9299927,25331700,147.9397125
2017-06-06,155.8099976,153.7799988,153.8999939,154.4499969,26624900,148.4394836
2017-06-07,155.9799957,154.4799957,155.0200043,155.3699951,21069600,149.3237
2017-06-08,155.5399933,154.3999939,155.25,154.9900055,21250800,148.9584808
2017-06-09,155.1900024,146.0200043,155.1900024,148.9799957,64882700,143.1823425
2017-06-12,146.0899963,142.5099945,145.7400055,145.4199982,72307300,139.76091
2017-06-13,147.4499969,145.1499939,147.1600037,146.5899963,34165400,140.885376
2017-06-14,147.5,143.8399963,147.5,145.1600037,31531200,139.5110168
2017-06-15,144.4799957,142.2100067,143.3200073,144.2899933,32165400,138.6748352
2017-06-16,144.5,142.1999969,143.7799988,142.2700043,50361100,136.73349
2017-06-19,146.7400055,143.6600037,143.6600037,146.3399963,32541400,140.6450806
2017-06-20,146.8699951,144.9400024,146.8699951,145.0099945,24900100,139.3668518
2017-06-21,146.0700073,144.6100006,145.5200043,145.8699951,21265800,140.1933746
2017-06-22,146.6999969,145.1199951,145.7700043,145.6300049,19106300,139.9627533
2017-06-23,147.1600037,145.1100006,145.1300049,146.2799988,35439400,140.5874176
2017-06-26,148.2799988,145.3800049,147.1699982,145.8200073,25692400,140.1453247
2017-06-27,146.1600037,143.6199951,145.0099945,143.7299957,24761900,138.1366425
2017-06-28,146.1100006,143.1600037,144.4900055,145.8300018,22082400,140.154953
2017-06-29,145.1300049,142.2799988,144.7100067,143.6799927,31499400,138.0886078
2017-06-30,144.9600067,143.7799988,144.4499969,144.0200043,23024100,138.4153748
2017-07-03,145.3000031,143.1000061,144.8800049,143.5,14277800,137.9155884
2017-07-05,144.7899933,142.7200012,143.6900024,144.0899963,21569600,138.4826508
2017-07-06,143.5,142.4100037,143.0200043,142.7299957,24128800,137.1755829
2017-07-07,144.75,142.8999939,142.8999939,144.1799927,19201700,138.5691528
2017-07-10,145.9499969,143.3699951,144.1100006,145.0599976,21090600,139.4148712
2017-07-11,145.8500061,144.3800049,144.7299957,145.5299988,19781800,139.8666077
2017-07-12,146.1799927,144.8200073,145.8699951,145.7400055,24884500,140.0684357
2017-07-13,148.4900055,145.4400024,145.5,147.7700043,25199400,142.0194702
2017-07-14,149.3300018,147.3300018,147.9700012,149.0399933,20132100,143.2400208
2017-07-17,150.8999939,148.5700073,148.8200073,149.5599976,23793500,143.7397614
2017-07-18,150.1300049,148.6699982,149.1999969,150.0800018,17868800,144.2395477
2017-07-19,151.4199982,149.9499969,150.4799957,151.0200043,20923000,145.1429596
2017-07-20,151.7400055,150.1900024,151.5,150.3399963,17243700,144.4894104
2017-07-21,150.4400024,148.8800049,149.9900055,150.2700043,26252600,144.4221344
2017-07-24,152.4400024,149.8999939,150.5800018,152.0899963,21493200,146.1713409
2017-07-25,153.8399963,151.8000031,151.8000031,152.7400055,18853900,146.7960205
2017-07-26,153.9299927,153.0599976,153.3500061,153.4600067,15781000,147.4880219
2017-07-27,153.9900055,147.3000031,153.75,150.5599976,32476300,144.7008667
2017-07-28,150.2299957,149.1900024,149.8899994,149.5,17213700,143.6821136
2017-07-31,150.3300018,148.1300049,149.8999939,148.7299957,19845900,142.9420776
2017-08-01,150.2200012,148.4100037,149.1000061,150.0500031,35368600,144.2107239
2017-08-02,159.75,156.1600037,159.2799988,157.1399994,69936800,151.0247955
2017-08-03,157.2100067,155.0200043,157.0500031,155.5700073,27097300,149.5158997
2017-08-04,157.3999939,155.6900024,156.0700073,156.3899994,20559900,150.3039856
2017-08-07,158.9199982,156.6699982,157.0599976,158.8099976,21870300,152.6298218
2017-08-08,161.8300018,158.2700043,158.6000061,160.0800018,36205900,153.8503876
2017-08-09,161.2700043,159.1100006,159.2599945,161.0599976,26131500,154.7922363
2017-08-10,160,154.6300049,159.8999939,155.3200073,40804300,149.8618317
2017-08-11,158.5700073,156.0700073,156.6000061,157.4799957,26257100,151.9459381
2017-08-14,160.2100067,158.75,159.3200073,159.8500061,22122700,154.2326355
2017-08-15,162.1999969,160.1399994,160.6600037,161.6000061,29465500,155.9211273
2017-08-16,162.5099945,160.1499939,161.9400024,160.9499969,27671600,155.2939911
2017-08-17,160.7100067,157.8399963,160.5200043,157.8600006,27940600,152.312561
2017-08-18,159.5,156.7200012,157.8600006,157.5,27428100,151.9652405
2017-08-21,157.8899994,155.1100006,157.5,157.2100067,26368500,151.6854248
2017-08-22,160,158.0200043,158.2299957,159.7799988,21604600,154.1651154
2017-08-23,160.4700012,158.8800049,159.0700073,159.9799957,19399100,154.3580627
2017-08-24,160.7400055,158.5500031,160.4299927,159.2700043,19818900,153.6730194
2017-08-25,160.5599976,159.2700043,159.6499939,159.8600006,25480100,154.2422943
2017-08-28,162,159.9299927,160.1399994,161.4700012,25966000,155.7957153
2017-08-29,163.1199951,160,160.1000061,162.9100037,29516900,157.1851044
2017-08-30,163.8899994,162.6100006,163.8000031,163.3500061,27269600,157.6096649
2017-08-31,164.5200043,163.4799957,163.6399994,164,26785100,158.2367859
2017-09-01,164.9400024,163.6300049,164.8000031,164.0500031,16591100,158.2850647
2017-09-05,164.25,160.5599976,163.75,162.0800018,29468500,156.3842773
2017-09-06,162.9900055,160.5200043,162.7100067,161.9100037,21651700,156.2202148
2017-09-07,162.2400055,160.3600006,162.0899963,161.2599945,21928500,155.5930939
2017-09-08,161.1499939,158.5299988,160.8600006,158.6300049,28611500,153.0555267
2017-09-11,162.0500031,159.8899994,160.5,161.5,31580800,155.8246613
2017-09-12,163.9600067,158.7700043,162.6100006,160.8600006,71714000,155.2071686
2017-09-13,159.9600067,157.9100037,159.8699951,159.6499939,44907400,154.0396729
2017-09-14,159.3999939,158.0899963,158.9900055,158.2799988,23760700,152.717804
2017-09-15,160.9700012,158,158.4700012,159.8800049,49114600,154.2615967
2017-09-18,160.5,158,160.1100006,158.6699982,28269400,153.0941162
2017-09-19,159.7700043,158.4400024,159.5099945,158.7299957,20810600,153.1519775
2017-09-20,158.2599945,153.8300018,157.8999939,156.0700073,52951400,150.5854797
2017-09-21,155.8000031,152.75,155.8000031,153.3899994,37511700,147.999649
2017-09-22,152.2700043,150.5599976,151.5399933,151.8899994,46645400,146.5523529
2017-09-25,151.8300018,149.1600037,149.9900055,150.5500031,44387300,145.2594604
2017-09-26,153.9199982,151.6900024,151.7799988,153.1399994,36660000,147.7584229
2017-09-27,154.7200012,153.5399933,153.8000031,154.2299957,25504200,148.8101196
2017-09-28,154.2799988,152.6999969,153.8899994,153.2799988,22005500,147.8935242
2017-09-29,154.1300049,152,153.2100067,154.1199951,26299800,148.7039795
2017-10-02,154.4499969,152.7200012,154.2599945,153.8099976,18698800,148.404892
2017-10-03,155.0899963,153.9100037,154.0099945,154.4799957,16230300,149.0513611
2017-10-04,153.8600006,152.4600067,153.6300049,153.4799957,20163800,148.0865021
2017-10-05,155.4400024,154.0500031,154.1799927,155.3899994,21283800,149.9293671
2017-10-06,155.4900055,154.5599976,154.9700012,155.3000031,17407600,149.842514
2017-10-09,156.7299957,155.4900055,155.8099976,155.8399963,16262900,150.3635406
2017-10-10,158,155.1000061,156.0599976,155.8999939,15617000,150.4214325
2017-10-11,156.9799957,155.75,155.9700012,156.5500031,16905600,151.0486145
2017-10-12,157.3699951,155.7299957,156.3500061,156,16125100,150.5179596
2017-10-13,157.2799988,156.4100037,156.7299957,156.9900055,16394200,151.4731598
2017-10-16,160,157.6499939,157.8999939,159.8800049,24121500,154.2615967
2017-10-17,160.8699951,159.2299957,159.7799988,160.4700012,18997300,154.8308563
2017-10-18,160.7100067,159.6000061,160.4199982,159.7599945,16374200,154.145813
2017-10-19,157.0800018,155.0200043,156.75,155.9799957,42584200,150.4986267
2017-10-20,157.75,155.9600067,156.6100006,156.25,23974100,150.75914
2017-10-23,157.6900024,155.5,156.8899994,156.1699982,21984300,150.6819763
2017-10-24,157.4199982,156.1999969,156.2899933,157.1000061,17757200,151.5792694
2017-10-25,157.5500031,155.2700043,156.9100037,156.4100037,21207100,150.9135284
2017-10-26,157.8300018,156.7799988,157.2299957,157.4100037,17000500,151.8783569
2017-10-27,163.6000061,158.6999969,159.2899933,163.0500031,44454200,157.3201599
2017-10-30,168.0700073,163.7200012,163.8899994,166.7200012,44700800,160.8612366
2017-10-31,169.6499939,166.9400024,167.8999939,169.0399933,36046800,163.0996704
2017-11-01,169.9400024,165.6100006,169.8699951,166.8899994,33637800,161.0252533
2017-11-02,168.5,165.2799988,166.6000061,168.1100006,41393400,162.2023773
2017-11-03,174.2599945,171.1199951,174,172.5,59398600,166.4380951
2017-11-06,174.9900055,171.7200012,172.3699951,174.25,35026300,168.1266022
2017-11-07,175.25,173.6000061,173.9100037,174.8099976,24361500,168.6669006
2017-11-08,176.2400055,174.3300018,174.6600037,176.2400055,24409500,170.0466919
2017-11-09,176.1000061,173.1399994,175.1100006,175.8800049,29482600,169.6993561
2017-11-10,175.3800049,174.2700043,175.1100006,174.6699982,25145500,169.1376801
2017-11-13,174.5,173.3999939,173.5,173.9700012,16982100,168.4598694
2017-11-14,173.4799957,171.1799927,173.0399933,171.3399963,24782500,165.9131317
2017-11-15,170.3200073,168.3800049,169.9700012,169.0800018,29158100,163.7247162
2017-11-16,171.8699951,170.3000031,171.1799927,171.1000061,23637500,165.6807709
2017-11-17,171.3899994,169.6399994,171.0399933,170.1499939,21899500,164.760849
2017-11-20,170.5599976,169.5599976,170.2899933,169.9799957,16262400,164.5962524
2017-11-21,173.6999969,170.7799988,170.7799988,173.1399994,25131300,167.6561584
2017-11-22,175,173.0500031,173.3600006,174.9600067,25588900,169.4185028
2017-11-24,175.5,174.6499939,175.1000061,174.9700012,14026700,169.4281921
2017-11-27,175.0800018,173.3399963,175.0500031,174.0899963,20716800,168.5760651
2017-11-28,174.8699951,171.8600006,174.3000031,173.0700073,26428800,167.5883789
2017-11-29,172.9199982,167.1600037,172.6300049,169.4799957,41666400,164.1121216
2017-11-30,172.1399994,168.4400024,170.4299927,171.8500061,41527200,166.4070129
2017-12-01,171.6699982,168.5,169.9499969,171.0500031,39759300,165.6323395
2017-12-04,172.6199951,169.6300049,172.4799957,169.8000031,32542400,164.4219208
2017-12-05,171.5200043,168.3999939,169.0599976,169.6399994,27350200,164.266983
2017-12-06,170.1999969,166.4600067,167.5,169.0099945,28560000,163.6569672
2017-12-07,170.4400024,168.9100037,169.0299988,169.3200073,25673300,163.9571686
2017-12-08,171,168.8200073,170.4900055,169.3699951,23355200,164.0055389
2017-12-11,172.8899994,168.7899933,169.1999969,172.6699982,35273800,167.2010345
2017-12-12,172.3899994,171.4600067,172.1499939,171.6999969,19409200,166.2617493
2017-12-13,173.5399933,172,172.5,172.2700043,23818400,166.8137054
2017-12-14,173.1300049,171.6499939,172.3999939,172.2200012,20476500,166.7652893
2017-12-15,174.1699982,172.4600067,173.6300049,173.9700012,40169300,168.4598694
2017-12-18,177.1999969,174.8600006,174.8800049,176.4199982,29421100,170.8322754
2017-12-19,175.3899994,174.0899963,175.0299988,174.5399933,27436400,169.0117798
2017-12-20,175.4199982,173.25,174.8699951,174.3500061,23475600,168.8278198
2017-12-21,176.0200043,174.1000061,174.1699982,175.0099945,20949900,169.4669189
2017-12-22,175.4199982,174.5,174.6799927,175.0099945,16349400,169.4669189
2017-12-26,171.4700012,169.6799927,170.8000031,170.5700073,33185500,165.167572
2017-12-27,170.7799988,169.7100067,170.1000061,170.6000061,21498200,165.1966248
2017-12-28,171.8500061,170.4799957,171,171.0800018,16480200,165.6614075
2017-12-29,170.5899963,169.2200012,170.5200043,169.2299957,25999900,163.8699951
2018-01-02,172.3000031,169.2599945,170.1600037,172.2599945,25555900,166.8040161
2018-01-03,174.5500031,171.9600067,172.5299988,172.2299957,29517900,166.7749634
2018-01-04,173.4700012,172.0800018,172.5399933,173.0299988,22434600,167.5496216
2018-01-05,175.3699951,173.0500031,173.4400024,175,23660000,169.4572144
2018-01-08,175.6100006,173.9299927,174.3500061,174.3500061,20567800,168.8278198
2018-01-09,175.0599976,173.4100037,174.5500031,174.3300018,21584000,168.8084564
2018-01-10,174.3000031,173,173.1600037,174.2899933,23959900,168.7697144
2018-01-11,175.4900055,174.4900055,174.5899963,175.2799988,18667700,169.7283783
2018-01-12,177.3600006,175.6499939,176.1799927,177.0899963,25418100,171.4810638
2018-01-16,179.3899994,176.1399994,177.8999939,176.1900024,29565900,170.6095581
2018-01-17,179.25,175.0700073,176.1499939,179.1000061,34386800,173.4273987
2018-01-18,180.1000061,178.25,179.3699951,179.2599945,31193400,173.5823212
2018-01-19,179.5800018,177.4100037,178.6100006,178.4600067,32425100,172.807663
2018-01-22,177.7799988,176.6000061,177.3000031,177,27108600,171.3939209
2018-01-23,179.4400024,176.8200073,177.3000031,177.0399933,32689100,171.4326324
2018-01-24,177.3000031,173.1999969,177.25,174.2200012,51105100,168.7019501
2018-01-25,174.9499969,170.5299988,174.5099945,171.1100006,41529000,165.6904449
2018-01-26,172,170.0599976,172,171.5099945,39143000,166.0777588
2018-01-29,170.1600037,167.0700073,170.1600037,167.9600067,50640400,162.640213
2018-01-30,167.3699951,164.6999969,165.5299988,166.9700012,46048200,161.6815796
2018-01-31,168.4400024,166.5,166.8699951,167.4299927,32478900,162.1270142
2018-02-01,168.6199951,166.7599945,167.1699982,167.7799988,47230800,162.4659119
2018-02-02,166.8000031,160.1000061,166,160.5,86593800,155.4165192
2018-02-05,163.8800049,156,159.1000061,156.4900055,72738500,151.5335083
2018-02-06,163.7200012,154,154.8300018,163.0299988,68243800,157.866333
2018-02-07,163.3999939,159.0700073,163.0899963,159.5399933,51608600,154.4868774
2018-02-08,161,155.0299988,160.2899933,155.1499939,54390500,150.2359467
2018-02-09,157.8899994,150.2400055,157.0700073,156.4100037,70672600,152.0735474
2018-02-12,163.8899994,157.5099945,158.5,162.7100067,60819500,158.1988831
2018-02-13,164.75,161.6499939,161.9499969,164.3399963,32549200,159.7836761
2018-02-14,167.5399933,162.8800049,163.0399933,167.3699951,40644900,162.7296753
2018-02-15,173.0899963,169,169.7899933,172.9900055,51147200,168.1938782
2018-02-16,174.8200073,171.7700043,172.3600006,172.4299927,40176100,167.6493988
2018-02-20,174.2599945,171.4199982,172.0500031,171.8500061,33930500,167.0854797
2018-02-21,174.1199951,171.0099945,172.8300018,171.0700073,37471600,166.3271027
2018-02-22,173.9499969,171.7100067,171.8000031,172.5,30991900,167.717453
2018-02-23,175.6499939,173.5399933,173.6699982,175.5,33812400,170.6342773
2018-02-26,179.3899994,176.2100067,176.3500061,178.9700012,38162200,174.0080566
2018-02-27,180.4799957,178.1600037,179.1000061,178.3899994,38928100,173.4441681
2018-02-28,180.6199951,178.0500031,179.2599945,178.1199951,37782100,173.1816559
2018-03-01,179.7799988,172.6600037,178.5399933,175,48802000,170.1481171
2018-03-02,176.3000031,172.4499969,172.8000031,176.2100067,38454000,171.3246002
2018-03-05,177.7400055,174.5200043,175.2100067,176.8200073,28401400,171.9177094
2018-03-06,178.25,176.1300049,177.9100037,176.6699982,23788500,171.7718506
2018-03-07,175.8500061,174.2700043,174.9400024,175.0299988,31703500,170.1773224
2018-03-08,177.1199951,175.0700073,175.4799957,176.9400024,23774100,172.0343628
2018-03-09,180,177.3899994,177.9600067,179.9799957,32185200,174.9900513
2018-03-12,182.3899994,180.2100067,180.2899933,181.7200012,32207100,176.6818237
2018-03-13,183.5,179.2400055,182.5899963,179.9700012,31693500,174.9803467
2018-03-14,180.5200043,177.8099976,180.3200073,178.4400024,29368400,173.4927521
2018-03-15,180.2400055,178.0700073,178.5,178.6499939,22743800,173.6969299
2018-03-16,179.1199951,177.6199951,178.6499939,178.0200043,39404700,173.0844269
2018-03-19,177.4700012,173.6600037,177.3200073,175.3000031,33446800,170.4398346
2018-03-20,176.8000031,174.9400024,175.2400055,175.2400055,19649400,170.3815002
2018-03-21,175.0899963,171.2599945,175.0399933,171.2700043,37054900,166.5215607
2018-03-22,172.6799927,168.6000061,170,168.8500061,41490800,164.1686554
2018-03-23,169.9199982,164.9400024,168.3899994,164.9400024,41028800,160.3670349
2018-03-26,173.1000061,166.4400024,168.0700073,172.7700043,37541200,167.9799957
2018-03-27,175.1499939,166.9199982,173.6799927,168.3399963,40922600,163.6727753
2018-03-28,170.0200043,165.1900024,167.25,166.4799957,41668500,161.8643646
2018-03-29,171.75,166.8999939,167.8099976,167.7799988,38398500,163.1283112
2018-04-02,168.9400024,164.4700012,166.6399994,166.6799927,37586800,162.0588074
2018-04-03,168.75,164.8800049,167.6399994,168.3899994,30278000,163.7214203
2018-04-04,172.0099945,164.7700043,164.8800049,171.6100006,34605500,166.8521423
2018-04-05,174.2299957,172.0800018,172.5800018,172.8000031,26933200,168.0091248
2018-04-06,172.4799957,168.1999969,170.9700012,168.3800049,35005300,163.7117004
2018-04-09,173.0899963,169.8500061,169.8800049,170.0500031,29017700,165.3353882
2018-04-10,174,171.5299988,173,173.25,28408600,168.4466705
2018-04-11,173.9199982,171.6999969,172.2299957,172.4400024,22431600,167.6591187
2018-04-12,175,173.0399933,173.4100037,174.1399994,22889300,169.3119965
2018-04-13,175.8399963,173.8500061,174.7799988,174.7299957,25124300,169.8856049
2018-04-16,176.1900024,174.8300018,175.0299988,175.8200073,21578400,170.9454193
2018-04-17,178.9400024,176.4100037,176.4900055,178.2400055,26605400,173.2983093
2018-04-18,178.8200073,176.8800049,177.8099976,177.8399963,20754500,172.9093933
2018-04-19,175.3899994,172.6600037,173.7599945,172.8000031,34808800,168.0091248
2018-04-20,171.2200012,165.4299927,170.6000061,165.7200012,65491100,161.125412
2018-04-23,166.9199982,164.0899963,166.8300018,165.2400055,36515500,160.6587524
2018-04-24,166.3300018,161.2200012,165.6699982,162.9400024,33692000,158.4225159
2018-04-25,165.4199982,162.4100037,162.6199951,163.6499939,28382100,159.1128082
2018-04-26,165.7299957,163.3699951,164.1199951,164.2200012,27963000,159.6670074
2018-04-27,164.3300018,160.6300049,164,162.3200073,35655800,157.8196869
2018-04-30,167.2599945,161.8399963,162.1300049,165.2599945,42427400,160.6781769
2018-05-01,169.1999969,165.2700043,166.4100037,169.1000061,53569400,164.4116974
2018-05-02,177.75,173.8000031,175.2299957,176.5700073,66539400,171.6746216
2018-05-03,177.5,174.4400024,175.8800049,176.8899994,34068200,171.985733
2018-05-04,184.25,178.1699982,178.25,183.8300018,56201300,178.7333221
2018-05-07,187.6699982,184.75,185.1799927,185.1600037,42451400,180.0264587
2018-05-08,186.2200012,183.6699982,184.9900055,186.0500031,28402800,180.8917694
2018-05-09,187.3999939,185.2200012,186.5500031,187.3600006,23211200,182.165451
2018-05-10,190.3699951,187.6499939,187.7400055,190.0399933,27989300,184.7711487
2018-05-11,190.0599976,187.4499969,189.4900055,188.5899963,26212200,184.0684204
2018-05-14,189.5299988,187.8600006,189.0099945,188.1499939,20778800,183.6389618
2018-05-15,187.0700073,185.1000061,186.7799988,186.4400024,23695200,181.9699707
2018-05-16,188.4600067,186,186.0700073,188.1799927,19183100,183.6682281
2018-05-17,188.9100037,186.3600006,188,186.9900055,17294000,182.5067902
2018-05-18,187.8099976,186.1300049,187.1900024,186.3099976,18297700,181.8430786
2018-05-21,189.2700043,186.9100037,188,187.6300049,18400800,183.1314392
2018-05-22,188.8800049,186.7799988,188.3800049,187.1600037,15240700,182.6726837
